Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Class Weight: {0: 1.1, -1: 1.2, 1: 1}
--------------------------------------------------
Highest % gain: ('SMCI', {'final_portfolio_value': 73983.02345041856, 'Portfolio cumulative percent gain': 639.8302345041856, 'Stock percent gain': 1858.3561629258563, 'total_trades': 128, 'winning_trades': 75, 'losing_trades': 52, 'sharpe_ratio': 1.2867524815787361})
Lowest % gain: ('WBA', {'final_portfolio_value': 3544.175470419924, 'Portfolio cumulative percent gain': -64.55824529580076, 'Stock percent gain': -77.60602378961983, 'total_trades': 123, 'winning_trades': 56, 'losing_trades': 66, 'sharpe_ratio': -2.589336043542168})
Number of stocks with a positive gain 324
Number of stocks with a negative gain 173
Win/Loss Ratio: 1.07
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
CCL: {'final_portfolio_value': 23021.53527426929, 'Portfolio cumulative percent gain': 130.2153527426929, 'Stock percent gain': -2.899310790556304, 'total_trades': 144, 'winning_trades': 83, 'losing_trades': 61, 'sharpe_ratio': 1.2234810905326754}
TECH: {'final_portfolio_value': 13914.107590696167, 'Portfolio cumulative percent gain': 39.14107590696167, 'Stock percent gain': -15.257841489657539, 'total_trades': 120, 'winning_trades': 62, 'losing_trades': 57, 'sharpe_ratio': 1.1029440098133667}
TGT: {'final_portfolio_value': 12336.338518064313, 'Portfolio cumulative percent gain': 23.363385180643125, 'Stock percent gain': -30.619742939839483, 'total_trades': 110, 'winning_trades': 52, 'losing_trades': 58, 'sharpe_ratio': 0.6602325595454057}
TMO: {'final_portfolio_value': 14771.031587537069, 'Portfolio cumulative percent gain': 47.71031587537069, 'Stock percent gain': -4.477045797437955, 'total_trades': 117, 'winning_trades': 67, 'losing_trades': 50, 'sharpe_ratio': 0.7963460946677756}
EMN: {'final_portfolio_value': 13180.546889363693, 'Portfolio cumulative percent gain': 31.805468893636938, 'Stock percent gain': -17.659504732348516, 'total_trades': 116, 'winning_trades': 66, 'losing_trades': 50, 'sharpe_ratio': 0.6324354523327541}
CPT: {'final_portfolio_value': 11877.442476797643, 'Portfolio cumulative percent gain': 18.774424767976434, 'Stock percent gain': -28.33322812578455, 'total_trades': 115, 'winning_trades': 60, 'losing_trades': 55, 'sharpe_ratio': 0.8342254706999465}
AMD: {'final_portfolio_value': 19510.425566096423, 'Portfolio cumulative percent gain': 95.10425566096423, 'Stock percent gain': 48.109082365202255, 'total_trades': 125, 'winning_trades': 67, 'losing_trades': 57, 'sharpe_ratio': 0.813523739799687}
TER: {'final_portfolio_value': 18449.37710753901, 'Portfolio cumulative percent gain': 84.4937710753901, 'Stock percent gain': 37.76311356590282, 'total_trades': 126, 'winning_trades': 69, 'losing_trades': 56, 'sharpe_ratio': 2.6498339532500994}
KEY: {'final_portfolio_value': 10920.027262328844, 'Portfolio cumulative percent gain': 9.200272623288438, 'Stock percent gain': -37.24631522318523, 'total_trades': 128, 'winning_trades': 64, 'losing_trades': 64, 'sharpe_ratio': 0.2416270369357665}
BALL: {'final_portfolio_value': 11016.692290843075, 'Portfolio cumulative percent gain': 10.166922908430752, 'Stock percent gain': -34.427806017870566, 'total_trades': 105, 'winning_trades': 50, 'losing_trades': 55, 'sharpe_ratio': 0.2604342844665569}
STX: {'final_portfolio_value': 14355.862708630659, 'Portfolio cumulative percent gain': 43.558627086306586, 'Stock percent gain': -0.7848966214156945, 'total_trades': 127, 'winning_trades': 62, 'losing_trades': 64, 'sharpe_ratio': 0.6672670902140181}
DHR: {'final_portfolio_value': 14412.837176857525, 'Portfolio cumulative percent gain': 44.128371768575256, 'Stock percent gain': 0.673726626979255, 'total_trades': 127, 'winning_trades': 70, 'losing_trades': 57, 'sharpe_ratio': 1.059377534155538}
KEYS: {'final_portfolio_value': 11963.136361815252, 'Portfolio cumulative percent gain': 19.63136361815252, 'Stock percent gain': -23.34262798760616, 'total_trades': 72, 'winning_trades': 41, 'losing_trades': 30, 'sharpe_ratio': 0.6732299983949414}
TPR: {'final_portfolio_value': 15334.845501731836, 'Portfolio cumulative percent gain': 53.34845501731836, 'Stock percent gain': 11.05500858180142, 'total_trades': 137, 'winning_trades': 81, 'losing_trades': 55, 'sharpe_ratio': 0.8149915199298512}
ZBH: {'final_portfolio_value': 13600.49719636539, 'Portfolio cumulative percent gain': 36.0049719636539, 'Stock percent gain': -5.997270761979789, 'total_trades': 92, 'winning_trades': 56, 'losing_trades': 35, 'sharpe_ratio': 0.7239025466365071}
TRV: {'final_portfolio_value': 16253.14732219934, 'Portfolio cumulative percent gain': 62.5314732219934, 'Stock percent gain': 23.138705880588134, 'total_trades': 88, 'winning_trades': 56, 'losing_trades': 31, 'sharpe_ratio': 1.2329505722288383}
CRM: {'final_portfolio_value': 15358.827754271295, 'Portfolio cumulative percent gain': 53.588277542712945, 'Stock percent gain': 14.38346744965763, 'total_trades': 103, 'winning_trades': 56, 'losing_trades': 46, 'sharpe_ratio': 1.1317094474379559}
DLR: {'final_portfolio_value': 14291.012554489964, 'Portfolio cumulative percent gain': 42.910125544899635, 'Stock percent gain': 4.4868299682279495, 'total_trades': 126, 'winning_trades': 70, 'losing_trades': 56, 'sharpe_ratio': 0.5848444272337625}
FMC: {'final_portfolio_value': 9091.157174827547, 'Portfolio cumulative percent gain': -9.088428251724528, 'Stock percent gain': -46.62672825123307, 'total_trades': 108, 'winning_trades': 54, 'losing_trades': 54, 'sharpe_ratio': -0.3392795719875129}
DVN: {'final_portfolio_value': 12823.368904513432, 'Portfolio cumulative percent gain': 28.233689045134327, 'Stock percent gain': -9.214355131522707, 'total_trades': 115, 'winning_trades': 71, 'losing_trades': 44, 'sharpe_ratio': 0.47176829672414594}
MGM: {'final_portfolio_value': 14248.49881014174, 'Portfolio cumulative percent gain': 42.4849881014174, 'Stock percent gain': 5.140522062795424, 'total_trades': 135, 'winning_trades': 65, 'losing_trades': 69, 'sharpe_ratio': 0.6325023270573177}
ES: {'final_portfolio_value': 10786.496019082479, 'Portfolio cumulative percent gain': 7.864960190824786, 'Stock percent gain': -29.18243438838736, 'total_trades': 124, 'winning_trades': 68, 'losing_trades': 56, 'sharpe_ratio': 0.18744536164145598}
USB: {'final_portfolio_value': 11448.540615680107, 'Portfolio cumulative percent gain': 14.485406156801071, 'Stock percent gain': -22.4517915021053, 'total_trades': 130, 'winning_trades': 69, 'losing_trades': 61, 'sharpe_ratio': 0.4608615230786775}
BAX: {'final_portfolio_value': 7802.6726918102195, 'Portfolio cumulative percent gain': -21.973273081897805, 'Stock percent gain': -58.54144655787645, 'total_trades': 131, 'winning_trades': 62, 'losing_trades': 69, 'sharpe_ratio': -0.4709340793068574}
CE: {'final_portfolio_value': 12731.279033458446, 'Portfolio cumulative percent gain': 27.31279033458446, 'Stock percent gain': -8.780518077651498, 'total_trades': 87, 'winning_trades': 49, 'losing_trades': 38, 'sharpe_ratio': 0.6648142544689872}
DOC: {'final_portfolio_value': 9615.038616121545, 'Portfolio cumulative percent gain': -3.849613838784553, 'Stock percent gain': -39.868342717044975, 'total_trades': 77, 'winning_trades': 40, 'losing_trades': 37, 'sharpe_ratio': -0.32673486825697234}
GIS: {'final_portfolio_value': 12912.026958563101, 'Portfolio cumulative percent gain': 29.120269585631014, 'Stock percent gain': -6.88959205610431, 'total_trades': 108, 'winning_trades': 67, 'losing_trades': 40, 'sharpe_ratio': 0.8448835489938035}
NKE: {'final_portfolio_value': 8705.657248556672, 'Portfolio cumulative percent gain': -12.943427514433278, 'Stock percent gain': -48.694401527322015, 'total_trades': 137, 'winning_trades': 66, 'losing_trades': 70, 'sharpe_ratio': -2.7334535423984216}
BF-B: {'final_portfolio_value': 10044.180596601722, 'Portfolio cumulative percent gain': 0.44180596601721844, 'Stock percent gain': -35.28624467247037, 'total_trades': 113, 'winning_trades': 52, 'losing_trades': 60, 'sharpe_ratio': -0.02248195110546778}
TFX: {'final_portfolio_value': 10844.241240685738, 'Portfolio cumulative percent gain': 8.442412406857384, 'Stock percent gain': -25.766219173913548, 'total_trades': 127, 'winning_trades': 59, 'losing_trades': 68, 'sharpe_ratio': 0.5675578673311331}
CHTR: {'final_portfolio_value': 10081.01138623839, 'Portfolio cumulative percent gain': 0.810113862383896, 'Stock percent gain': -33.339722849690496, 'total_trades': 95, 'winning_trades': 47, 'losing_trades': 47, 'sharpe_ratio': -0.08066991129916039}
GPN: {'final_portfolio_value': 10202.306118527133, 'Portfolio cumulative percent gain': 2.0230611852713265, 'Stock percent gain': -31.88760114915779, 'total_trades': 147, 'winning_trades': 72, 'losing_trades': 74, 'sharpe_ratio': 0.048034095997472645}
INCY: {'final_portfolio_value': 12141.746363205839, 'Portfolio cumulative percent gain': 21.417463632058386, 'Stock percent gain': -12.178365225256252, 'total_trades': 115, 'winning_trades': 59, 'losing_trades': 56, 'sharpe_ratio': 0.948348894356328}
SWK: {'final_portfolio_value': 8411.198337236136, 'Portfolio cumulative percent gain': -15.888016627638644, 'Stock percent gain': -48.96178459945876, 'total_trades': 146, 'winning_trades': 68, 'losing_trades': 77, 'sharpe_ratio': -0.12946726805404238}
NDSN: {'final_portfolio_value': 13835.216986099786, 'Portfolio cumulative percent gain': 38.352169860997854, 'Stock percent gain': 5.619705321885295, 'total_trades': 100, 'winning_trades': 54, 'losing_trades': 45, 'sharpe_ratio': 3.8359946389694666}
COP: {'final_portfolio_value': 15838.050777344572, 'Portfolio cumulative percent gain': 58.38050777344571, 'Stock percent gain': 25.891053752598285, 'total_trades': 80, 'winning_trades': 49, 'losing_trades': 31, 'sharpe_ratio': 0.7355676744412802}
SBUX: {'final_portfolio_value': 11109.043535308585, 'Portfolio cumulative percent gain': 11.09043535308585, 'Stock percent gain': -21.252953633670874, 'total_trades': 113, 'winning_trades': 61, 'losing_trades': 52, 'sharpe_ratio': 0.24338338349333546}
BMY: {'final_portfolio_value': 9781.89323950113, 'Portfolio cumulative percent gain': -2.1810676049886935, 'Stock percent gain': -34.26283198031379, 'total_trades': 103, 'winning_trades': 54, 'losing_trades': 48, 'sharpe_ratio': -0.7727952805974057}
STZ: {'final_portfolio_value': 13420.078544809607, 'Portfolio cumulative percent gain': 34.20078544809606, 'Stock percent gain': 3.033257178369712, 'total_trades': 94, 'winning_trades': 54, 'losing_trades': 40, 'sharpe_ratio': 2.034485901481258}
MHK: {'final_portfolio_value': 11392.690831842523, 'Portfolio cumulative percent gain': 13.926908318425232, 'Stock percent gain': -15.81592497325122, 'total_trades': 134, 'winning_trades': 64, 'losing_trades': 70, 'sharpe_ratio': 0.32067966437048523}
PNR: {'final_portfolio_value': 15632.837387083211, 'Portfolio cumulative percent gain': 56.32837387083211, 'Stock percent gain': 26.66666022326158, 'total_trades': 128, 'winning_trades': 66, 'losing_trades': 62, 'sharpe_ratio': 0.6961889935380041}
MA: {'final_portfolio_value': 14639.007975122495, 'Portfolio cumulative percent gain': 46.39007975122495, 'Stock percent gain': 17.105432800535624, 'total_trades': 125, 'winning_trades': 67, 'losing_trades': 57, 'sharpe_ratio': 2.4874853565233983}
AMAT: {'final_portfolio_value': 19780.01784216036, 'Portfolio cumulative percent gain': 97.8001784216036, 'Stock percent gain': 68.72027660976771, 'total_trades': 139, 'winning_trades': 80, 'losing_trades': 58, 'sharpe_ratio': 0.9312312259902082}
RF: {'final_portfolio_value': 12587.664604182222, 'Portfolio cumulative percent gain': 25.876646041822223, 'Stock percent gain': -3.073597316434819, 'total_trades': 121, 'winning_trades': 64, 'losing_trades': 56, 'sharpe_ratio': 1.362462187842213}
MLM: {'final_portfolio_value': 17689.91727882692, 'Portfolio cumulative percent gain': 76.89917278826921, 'Stock percent gain': 48.300815021762816, 'total_trades': 54, 'winning_trades': 34, 'losing_trades': 19, 'sharpe_ratio': 0.904413586470284}
TSN: {'final_portfolio_value': 9322.721513811593, 'Portfolio cumulative percent gain': -6.772784861884065, 'Stock percent gain': -34.81928112554708, 'total_trades': 115, 'winning_trades': 59, 'losing_trades': 55, 'sharpe_ratio': -0.14648929407856592}
CSX: {'final_portfolio_value': 12824.610127711872, 'Portfolio cumulative percent gain': 28.246101277118722, 'Stock percent gain': 0.23234974048313545, 'total_trades': 113, 'winning_trades': 63, 'losing_trades': 49, 'sharpe_ratio': 0.6194201462213716}
ENPH: {'final_portfolio_value': 6226.187092039184, 'Portfolio cumulative percent gain': -37.73812907960816, 'Stock percent gain': -65.62633297201519, 'total_trades': 93, 'winning_trades': 44, 'losing_trades': 49, 'sharpe_ratio': -1.0998449925329272}
HSIC: {'final_portfolio_value': 12132.09276134903, 'Portfolio cumulative percent gain': 21.320927613490294, 'Stock percent gain': -6.2747690772665194, 'total_trades': 120, 'winning_trades': 67, 'losing_trades': 53, 'sharpe_ratio': 0.38204932129785296}
O: {'final_portfolio_value': 11029.44650845261, 'Portfolio cumulative percent gain': 10.294465084526092, 'Stock percent gain': -17.167933310152733, 'total_trades': 134, 'winning_trades': 71, 'losing_trades': 63, 'sharpe_ratio': 0.3622144549554799}
CVS: {'final_portfolio_value': 8073.525175350662, 'Portfolio cumulative percent gain': -19.264748246493383, 'Stock percent gain': -46.618464699334325, 'total_trades': 89, 'winning_trades': 45, 'losing_trades': 44, 'sharpe_ratio': -0.22578492685456464}
EW: {'final_portfolio_value': 11065.41011985077, 'Portfolio cumulative percent gain': 10.654101198507705, 'Stock percent gain': -16.096123238980923, 'total_trades': 122, 'winning_trades': 63, 'losing_trades': 59, 'sharpe_ratio': 0.28227938370523414}
CINF: {'final_portfolio_value': 12920.476142756068, 'Portfolio cumulative percent gain': 29.20476142756068, 'Stock percent gain': 2.52064981417034, 'total_trades': 104, 'winning_trades': 60, 'losing_trades': 44, 'sharpe_ratio': 0.8249730711240463}
PAYC: {'final_portfolio_value': 8124.641872006464, 'Portfolio cumulative percent gain': -18.75358127993536, 'Stock percent gain': -45.319386344158055, 'total_trades': 78, 'winning_trades': 41, 'losing_trades': 37, 'sharpe_ratio': -1.0094767269120757}
ROK: {'final_portfolio_value': 12332.843553315925, 'Portfolio cumulative percent gain': 23.328435533159244, 'Stock percent gain': -3.116653171806778, 'total_trades': 118, 'winning_trades': 64, 'losing_trades': 53, 'sharpe_ratio': 0.3842233137119758}
MMM: {'final_portfolio_value': 10319.732712837524, 'Portfolio cumulative percent gain': 3.1973271283752367, 'Stock percent gain': -23.026286123489083, 'total_trades': 121, 'winning_trades': 61, 'losing_trades': 60, 'sharpe_ratio': 0.08781679603844818}
MNST: {'final_portfolio_value': 14425.394281530012, 'Portfolio cumulative percent gain': 44.25394281530012, 'Stock percent gain': 18.063537806955452, 'total_trades': 108, 'winning_trades': 62, 'losing_trades': 46, 'sharpe_ratio': 0.8828131908943468}
F: {'final_portfolio_value': 9834.055891774162, 'Portfolio cumulative percent gain': -1.6594410822583814, 'Stock percent gain': -27.737977359362812, 'total_trades': 126, 'winning_trades': 64, 'losing_trades': 61, 'sharpe_ratio': -0.10838512514866436}
ON: {'final_portfolio_value': 16984.592063011463, 'Portfolio cumulative percent gain': 69.84592063011463, 'Stock percent gain': 43.84301384935254, 'total_trades': 129, 'winning_trades': 70, 'losing_trades': 58, 'sharpe_ratio': 0.9387478817369702}
TTWO: {'final_portfolio_value': 12021.194896474974, 'Portfolio cumulative percent gain': 20.211948964749737, 'Stock percent gain': -5.22238141492244, 'total_trades': 112, 'winning_trades': 58, 'losing_trades': 53, 'sharpe_ratio': 0.36113068316115565}
INTC: {'final_portfolio_value': 9509.31088700299, 'Portfolio cumulative percent gain': -4.9068911299700995, 'Stock percent gain': -30.085901420645065, 'total_trades': 122, 'winning_trades': 66, 'losing_trades': 55, 'sharpe_ratio': 0.04738998302617869}
CMS: {'final_portfolio_value': 12134.91585124589, 'Portfolio cumulative percent gain': 21.349158512458907, 'Stock percent gain': -3.759400877416236, 'total_trades': 93, 'winning_trades': 51, 'losing_trades': 42, 'sharpe_ratio': 0.8816730482462144}
PNC: {'final_portfolio_value': 11015.564213587066, 'Portfolio cumulative percent gain': 10.155642135870657, 'Stock percent gain': -14.921720844332347, 'total_trades': 112, 'winning_trades': 63, 'losing_trades': 48, 'sharpe_ratio': 0.23675871672076074}
MDT: {'final_portfolio_value': 10180.376721673281, 'Portfolio cumulative percent gain': 1.8037672167328127, 'Stock percent gain': -23.10675345322028, 'total_trades': 117, 'winning_trades': 60, 'losing_trades': 57, 'sharpe_ratio': -0.34466080642939667}
LYB: {'final_portfolio_value': 11362.345799284118, 'Portfolio cumulative percent gain': 13.623457992841175, 'Stock percent gain': -11.25375617252948, 'total_trades': 96, 'winning_trades': 55, 'losing_trades': 40, 'sharpe_ratio': 0.2596005093358654}
JKHY: {'final_portfolio_value': 12576.700463970716, 'Portfolio cumulative percent gain': 25.767004639707157, 'Stock percent gain': 2.047719315709449, 'total_trades': 135, 'winning_trades': 72, 'losing_trades': 62, 'sharpe_ratio': 0.6941565763237336}
IVZ: {'final_portfolio_value': 9942.533146137972, 'Portfolio cumulative percent gain': -0.5746685386202808, 'Stock percent gain': -24.079188340584672, 'total_trades': 142, 'winning_trades': 63, 'losing_trades': 78, 'sharpe_ratio': 0.026557032678332086}
NDAQ: {'final_portfolio_value': 13174.198351237617, 'Portfolio cumulative percent gain': 31.741983512376173, 'Stock percent gain': 8.261761349608687, 'total_trades': 56, 'winning_trades': 35, 'losing_trades': 21, 'sharpe_ratio': 2.5378517997929833}
TFC: {'final_portfolio_value': 9342.810891418983, 'Portfolio cumulative percent gain': -6.571891085810166, 'Stock percent gain': -30.041550817642346, 'total_trades': 128, 'winning_trades': 67, 'losing_trades': 60, 'sharpe_ratio': -0.09519595821135134}
ALGN: {'final_portfolio_value': 7710.345916449789, 'Portfolio cumulative percent gain': -22.89654083550211, 'Stock percent gain': -46.264763740359584, 'total_trades': 132, 'winning_trades': 63, 'losing_trades': 68, 'sharpe_ratio': -0.26085670073500933}
K: {'final_portfolio_value': 11726.255612252611, 'Portfolio cumulative percent gain': 17.262556122526114, 'Stock percent gain': -5.984294604684197, 'total_trades': 100, 'winning_trades': 56, 'losing_trades': 44, 'sharpe_ratio': 0.43036692712211055}
AOS: {'final_portfolio_value': 14075.111069308296, 'Portfolio cumulative percent gain': 40.75111069308296, 'Stock percent gain': 17.629135839197005, 'total_trades': 115, 'winning_trades': 69, 'losing_trades': 46, 'sharpe_ratio': 0.6315870281031116}
AIZ: {'final_portfolio_value': 13519.548246460974, 'Portfolio cumulative percent gain': 35.19548246460974, 'Stock percent gain': 12.154915749363106, 'total_trades': 93, 'winning_trades': 54, 'losing_trades': 38, 'sharpe_ratio': 0.6388026549022434}
REG: {'final_portfolio_value': 11684.729786176655, 'Portfolio cumulative percent gain': 16.84729786176655, 'Stock percent gain': -6.138506246265133, 'total_trades': 127, 'winning_trades': 62, 'losing_trades': 65, 'sharpe_ratio': 0.5762873913690685}
C: {'final_portfolio_value': 12244.06857123735, 'Portfolio cumulative percent gain': 22.440685712373508, 'Stock percent gain': -0.29371221863588154, 'total_trades': 118, 'winning_trades': 65, 'losing_trades': 53, 'sharpe_ratio': 0.48483244655243357}
BBWI: {'final_portfolio_value': 9110.111538972198, 'Portfolio cumulative percent gain': -8.898884610278019, 'Stock percent gain': -31.41811803154647, 'total_trades': 129, 'winning_trades': 54, 'losing_trades': 74, 'sharpe_ratio': -0.4352211680407623}
STT: {'final_portfolio_value': 11176.021225090553, 'Portfolio cumulative percent gain': 11.760212250905534, 'Stock percent gain': -10.304326074369824, 'total_trades': 135, 'winning_trades': 76, 'losing_trades': 59, 'sharpe_ratio': 0.5622223519959426}
PEG: {'final_portfolio_value': 13653.340284548158, 'Portfolio cumulative percent gain': 36.53340284548158, 'Stock percent gain': 14.826595633069896, 'total_trades': 81, 'winning_trades': 50, 'losing_trades': 31, 'sharpe_ratio': 2.7306019923344715}
KIM: {'final_portfolio_value': 10984.027710546945, 'Portfolio cumulative percent gain': 9.840277105469449, 'Stock percent gain': -11.280997369908206, 'total_trades': 137, 'winning_trades': 70, 'losing_trades': 67, 'sharpe_ratio': 0.2568395186655066}
LUV: {'final_portfolio_value': 8536.730858877181, 'Portfolio cumulative percent gain': -14.632691411228187, 'Stock percent gain': -35.569532609396866, 'total_trades': 120, 'winning_trades': 64, 'losing_trades': 55, 'sharpe_ratio': -0.21807413127536138}
AON: {'final_portfolio_value': 13153.138504662487, 'Portfolio cumulative percent gain': 31.531385046624877, 'Stock percent gain': 10.71137879411174, 'total_trades': 112, 'winning_trades': 63, 'losing_trades': 49, 'sharpe_ratio': 1.3302285865707912}
CCI: {'final_portfolio_value': 7820.009401866619, 'Portfolio cumulative percent gain': -21.79990598133381, 'Stock percent gain': -42.472876547034204, 'total_trades': 97, 'winning_trades': 43, 'losing_trades': 54, 'sharpe_ratio': -0.9692831021559469}
MS: {'final_portfolio_value': 12098.661669346448, 'Portfolio cumulative percent gain': 20.986616693464473, 'Stock percent gain': 0.6286830751105708, 'total_trades': 123, 'winning_trades': 72, 'losing_trades': 50, 'sharpe_ratio': 3.210431359660744}
MAS: {'final_portfolio_value': 13670.550218698567, 'Portfolio cumulative percent gain': 36.70550218698567, 'Stock percent gain': 16.35782446225261, 'total_trades': 116, 'winning_trades': 60, 'losing_trades': 55, 'sharpe_ratio': 0.8700013153707798}
PFE: {'final_portfolio_value': 7443.690850215337, 'Portfolio cumulative percent gain': -25.563091497846624, 'Stock percent gain': -45.518131080660936, 'total_trades': 123, 'winning_trades': 55, 'losing_trades': 67, 'sharpe_ratio': -0.46724777303315373}
AVY: {'final_portfolio_value': 13207.004470005966, 'Portfolio cumulative percent gain': 32.07004470005966, 'Stock percent gain': 12.370923647008135, 'total_trades': 80, 'winning_trades': 47, 'losing_trades': 32, 'sharpe_ratio': 0.9019871785330844}
Top 100 Highest Sharpe Ratio Portfolios
GDDY: {'final_portfolio_value': 14722.927114930291, 'Portfolio cumulative percent gain': 47.22927114930292, 'Stock percent gain': 93.83641786413729, 'total_trades': 74, 'winning_trades': 48, 'losing_trades': 25, 'sharpe_ratio': 156.45189382047445}
MPC: {'final_portfolio_value': 13096.210902323059, 'Portfolio cumulative percent gain': 30.962109023230585, 'Stock percent gain': 77.71826096223873, 'total_trades': 85, 'winning_trades': 47, 'losing_trades': 37, 'sharpe_ratio': 17.947470868917385}
CZR: {'final_portfolio_value': 12548.914243657791, 'Portfolio cumulative percent gain': 25.48914243657791, 'Stock percent gain': -32.2232552461846, 'total_trades': 76, 'winning_trades': 36, 'losing_trades': 40, 'sharpe_ratio': 10.930867507760167}
ORLY: {'final_portfolio_value': 13481.2528104662, 'Portfolio cumulative percent gain': 34.812528104662, 'Stock percent gain': 64.2683900270804, 'total_trades': 114, 'winning_trades': 63, 'losing_trades': 50, 'sharpe_ratio': 10.823281414695723}
CL: {'final_portfolio_value': 11863.738269750778, 'Portfolio cumulative percent gain': 18.637382697507782, 'Stock percent gain': 17.940991389486786, 'total_trades': 78, 'winning_trades': 40, 'losing_trades': 37, 'sharpe_ratio': 6.727548116400319}
