Date,lower_bb_sma,upper_bb_sma,lower_bb_ema,upper_bb_ema,SMA_10,EMA_10,Volume,Close,bs_signal
2008-01-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
2008-01-16,0.9887885683338888,1.0024487558762996,0.9850267790885526,0.9990123749575518,0.9959274307690554,0.9923357010687702,1.1077429524922395,0.9972468436038613,-1
2008-01-17,0.9807531267064257,0.9918756665316254,0.9781134087414903,0.9894642936837643,0.9865658054485911,0.9840454214513246,1.0536667432729439,0.9856827625810534,0
2008-01-18,0.9636586462513206,0.9925129507170044,0.9586888715198357,0.98797307941004,0.9787380080538878,0.9739929023760693,1.2068830740049006,0.9669604616353974,0
2008-01-22,0.9395248392737385,0.9896624915215653,0.9331220059226895,0.9838135263301354,0.9657269540769365,0.9596135741895727,1.517001738207219,0.931718092417471,0
2008-01-23,0.9252226783576003,0.9869393727687381,0.9177581300787253,0.9801205348169846,0.9574760416431661,0.9503489438702944,2.5858260044863224,0.9460352633719802,0
2008-01-24,0.9074399271318124,0.9763643366867382,0.9005721420765803,0.9700906397891462,0.9434600679029448,0.936902755424944,2.0495704653669495,0.9124449342134997,1
2008-01-25,0.8971871359220459,0.9628577229070058,0.8922227068046439,0.9583227347992413,0.9315068174832802,0.9267668157598875,2.651782390698487,0.917400921462962,1
2008-01-28,0.9017158396880272,0.95204121524944,0.905217949821359,0.9552403802352123,0.9280160593603863,0.9313598492856598,2.1323230475919193,0.9911896735532686,0
2008-01-29,0.904712331248453,0.9418146999555134,0.9128250895263491,0.9492256754053311,0.9241021606630346,0.9318481647471497,1.628431502659101,0.9724670402854249,0
2008-01-30,0.9065320105554489,0.9343837228609778,0.9175156841986755,0.9444172691507203,0.9210874141409198,0.9315745478610045,1.390823916695529,0.9686124352304056,0
2008-01-31,0.9088776806402841,0.9279903203420393,0.9229606473869731,0.9408550597124544,0.9188660139029222,0.9323123307041421,1.4547321639546966,0.9741190803448707,0
2008-02-01,0.9002863155717036,0.9431253587396021,0.92037981009558,0.9614806935735288,0.9226741513960882,0.9418592775042033,1.6685785867112926,1.0253305941123143,0
2008-02-04,0.8992024619880602,0.9505926344872095,0.9197015228337763,0.9693184526945428,0.9260591483147964,0.9456315062715305,1.4916019019935975,1.0022028308533235,0
2008-02-05,0.9066650961234408,0.9565274691481863,0.9232154652511582,0.9716461717015601,0.932723349028789,0.9485255241294819,1.2228595289037643,1.001101382194443,0
2008-02-06,0.9123137826833693,0.9613867989343006,0.925759305262104,0.973669235354533,0.9379595149404443,0.9507972045695936,1.8746419196022517,1.0005507907938778,0
2008-02-07,0.9345575216193859,0.9591830824369084,0.9419476724861131,0.965933958620781,0.947426927000485,0.9544829906517173,1.4707094280747979,1.0110134231578052,0
2008-02-08,0.9653620952734844,0.9489566517314408,0.9668108169729068,0.9502800537829096,0.9567885523209494,0.9581717815280918,1.140925878571498,1.0148680282128244,0
2008-02-11,0.966244288359324,0.9526037865597168,0.9685173573297374,0.9546802268724244,0.9591157137631325,0.9612860238999783,0.9311757337208963,1.0154185531489524,0
2008-02-12,0.9723882821443048,0.9573142826904283,0.9740969932573109,0.9588751841342468,0.9645105565922286,0.9661420218481305,1.131093840531626,1.0286346077667683,0
2008-02-13,0.9789765980457563,0.9666791626212744,0.9807573593382475,0.9683058816443955,0.9725499146983893,0.9742501729548262,1.3453505384558118,1.052312962426324,0
2008-02-14,0.990912909184763,0.9690333108545721,0.9912770958617677,0.9693659940715473,0.9794785535340081,0.9798262763911213,0.9725528340546192,1.0462555265179811,0
2008-02-15,0.9909676741887272,0.969388091664289,0.9924641875486747,0.9707551512254142,0.9796901078616177,0.9811189682073856,0.752560375996556,1.0275331591078878,0
2008-02-19,0.9948702150071552,0.9691629173425232,0.994337118836775,0.9686759359120714,0.9814354901149887,0.9809264936711721,0.6902908017440336,1.0203746068628519,0
2008-02-20,1.0005532163322042,0.9705498884669338,0.9992760414420389,0.9693831938074952,0.9848733708277135,0.9836539332977794,0.6759530198518154,1.0368943428129345,0
2008-02-21,1.0029665265089258,0.9694585829142958,0.9978777432277018,0.9648099977260318,0.9854551564003736,0.9805964222030372,0.7124132919443644,1.0066079608444705,0
2008-02-22,1.002619987173282,0.969572710588125,0.995626276154685,0.9631839807768157,0.9853493632769497,0.9786718175819457,0.7554282560634947,1.0099119744989247,0
