Date,lower_bb_sma,upper_bb_sma,lower_bb_ema,upper_bb_ema,SMA_10,EMA_10,Volume,Close,bs_signal
2008-01-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2008-01-16,0.9951094698392303,0.9858283085795655,0.9967168871099631,0.9872409082620126,0.9901695310466573,0.9916732558014513,1.486394747092538,0.9967716110066883,0
2008-01-17,0.993806619121527,0.9618127226751824,0.9974699892909591,0.9650320955363851,0.9767777273956902,0.9802047780502086,1.3110010572589172,0.9700229902205357,0
2008-01-18,0.9847367286690694,0.9554335430064966,0.9874780474004252,0.957842616269492,0.9691399795607857,0.9717044591842011,2.163541260920372,0.9750960388842248,0
2008-01-22,0.9743918333902327,0.949483625695967,0.9761399101775319,0.9510198370827627,0.9611343305842946,0.9627696410828214,2.230148572700462,0.9637201488957492,0
2008-01-23,0.9739455250736196,0.9455073251574969,0.9773149780658151,0.9484684033501094,0.9588091684231722,0.9619612621369402,2.2680986033053254,1.001076090569412,0
2008-01-24,0.9699956790552663,0.941568525619394,0.9728983763232238,0.9441194184793963,0.9548652019423879,0.9575806497710098,1.9883145067052475,0.9797078639877818,1
2008-01-25,0.9689694178987328,0.9319637987289994,0.9731605785336723,0.9356469943060265,0.9492730147692872,0.9531938087739475,1.289800233709866,0.9750960388842248,1
2008-01-28,0.9696793457345111,0.9282708793788252,0.9759557976733679,0.9337866307503914,0.9476395078771096,0.9535110736021881,1.1082855711980413,0.9975402973927293,0
2008-01-29,0.9756375119691244,0.9199658036019501,0.9886855238565627,0.931432407690606,0.9460060009849321,0.9582123016345716,0.884925713649769,1.023059184160322,0
2008-01-30,0.974105538161776,0.9239387444762815,0.9881976891116653,0.9363229388726341,0.9474040421643956,0.9605871257466578,0.9232096154916254,1.0146041030541737,0
2008-01-31,0.9676745891411701,0.9373319799792691,0.9841297770404855,0.9517928132827352,0.951524602315904,0.9669182862332771,1.22141227533248,1.0398154683533198,-1
2008-02-01,0.9629570178032862,0.959200767145138,0.9802143992467777,0.9743665688263842,0.9609577369135709,0.9771018658538244,1.4252963107228311,1.0685626268291488,-1
2008-02-04,0.9687846139921904,0.966797979308525,0.9834791858569679,0.9797115817239186,0.9677272189673717,0.981473862030434,0.8349563185131601,1.0458108468521976,-1
2008-02-05,0.9803536162495549,0.9634051228509634,0.9867518740866552,0.9690279173508519,0.9713327062930356,0.9773182203673099,0.9652773913527349,1.001383494752783,0
2008-02-06,0.9773347039324443,0.9637909332648671,0.9789858271825749,0.9652419417996654,0.9701259725844347,0.9716705838995199,0.7766957876578933,0.988470407919839,0
2008-02-07,0.9817933902521623,0.9625822308536705,0.9781361079278564,0.9593682079960099,0.971568166391938,0.9681468108631262,0.9071837961159646,0.9947731906020876,0
2008-02-08,0.9744983923093825,0.9659793463226098,0.9626952451232185,0.955606730405991,0.9699640927138498,0.9589223520709732,2.150965444326971,0.9583396960486893,0
2008-02-11,0.970586960376115,0.9666241776591192,0.9567096242733845,0.9544287627355311,0.9684777518921184,0.9554956257147885,0.9243225196149352,0.9820138058608291,0
2008-02-12,0.9572548590242967,0.9668661250131302,0.9426758123095584,0.954054046199126,0.9623704975069849,0.9487319272082747,1.765733682043292,0.9592620845264158,0
2008-02-13,0.9497640667579567,0.965320254806416,0.9357821376669515,0.9530329234746163,0.9580439160844751,0.9449639440842154,1.727616715819932,0.969408123211256,0
2008-02-14,0.9450337816676454,0.9564545846638297,0.9347938702120163,0.9474557416540659,0.9511125541600892,0.9415332068287591,1.6426464860052306,0.9674096441641175,0
2008-02-15,0.9575986332559099,0.9297909262875125,0.9559062272901412,0.9283036384666428,0.9427978592425671,0.9412146283091783,1.254632463413277,0.9817063430349202,0
2008-02-19,0.9697376446314979,0.9042480298812415,0.9727690854071661,0.9069120626467435,0.9348805099083438,0.9377163961589537,0.8467531022202437,0.9631052818864695,0
2008-02-20,0.9725246011417861,0.8976238646242715,0.9776748591692485,0.9021499158161919,0.9326583555758162,0.9374763767769577,1.183851761170775,0.9781706085007754,0
2008-02-21,0.9704021959764924,0.8944292748170289,0.974903496432496,0.8983850215360192,0.9299652754316724,0.9341762025180613,0.8713482833453898,0.9603381750958278,0
2008-02-22,0.9741287308147912,0.8874770891005528,0.9804386979759913,0.8930222936783903,0.9280080144121364,0.9339109333336856,1.4829447443102777,0.9743274111407216,0
2008-02-25,0.970148458566974,0.8993802258783253,0.9771645579279582,0.9055459800417263,0.9324817562912807,0.9390452556907845,1.2150687218296143,1.0050729313786133,0
2008-02-26,0.9665378027398922,0.9067006039569688,0.9756847337167077,0.9147389347802555,0.9346891912098579,0.9432460648920469,1.0160814645818264,1.0050729313786133,0
2008-02-27,0.9707781497935606,0.9091951950740097,0.977971696265465,0.9155168899113731,0.938000352008441,0.9447298516234554,0.8747982861276501,0.993850860766899,0
2008-02-28,0.9715533203936642,0.9091498988637983,0.9757929106544039,0.912875654437705,0.93833882554975,0.9423049250444703,1.0918145901730565,0.9729438577454008,0
2008-02-29,0.9610383209747285,0.9136072238575424,0.9599007364323815,0.9126075135816017,0.9357929114760524,0.93472871111679,1.545935117689611,0.9408147254696505,0
2008-03-03,0.9570536055409591,0.9128787105913928,0.9549287263590314,0.9110113649355501,0.9335413239294356,0.9315535180964458,1.1829057926659619,0.9581859939570038,0
