Date,lower_bb_sma,upper_bb_sma,lower_bb_ema,upper_bb_ema,SMA_10,EMA_10,Volume,Close,bs_signal
2008-04-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2008-04-03,1.0397547939479437,0.9926252669277996,1.0352557566921101,0.9887210583801497,1.0145219847606244,1.0103414145092724,2.301010119444115,1.0510269627847877,0
2008-04-04,1.0395206129035817,0.9932202918971921,1.0406811825728237,0.9942274198148201,1.0147317546414032,1.0158101727024147,0.8302324095956785,1.0346598792151271,0
2008-04-07,1.0591449266810296,0.9921937103677079,1.0576681603032052,0.9909121908809092,1.0232997278660507,1.021927495266882,0.6456187095655666,1.0436457194162827,0
2008-04-08,1.0454805175420778,1.0186381785490306,1.050615103092209,1.0230939079981411,1.0311093226505312,1.035880453535493,1.2301557609657727,1.0925865961380228,0
2008-04-09,1.0456982206888195,1.0239644737472438,1.0526791775116053,1.0300224612117743,1.03406212917303,1.0405489348516164,1.1023806699455247,1.0556803792954979,0
2008-04-10,1.0497539924639758,1.030089010410625,1.0562991908920119,1.035768852162473,1.0392255027634072,1.0453073954621095,0.5103521274557218,1.060815162613714,0
2008-04-11,1.0563914003238202,1.034425306376399,1.061309285226867,1.0386929857004454,1.044630911895216,1.0492006814161492,0.602731976165926,1.060815162613714,1
2008-04-14,1.0676134380581612,1.0346926964926066,1.0688367082917354,1.0357542351797588,1.0499879102256064,1.05112459055454,0.6488580266627734,1.053915286052715,1
2008-04-15,1.0855903759531684,1.0273502728052948,1.0795506307113676,1.0221090570389455,1.0544090443613625,1.0487968260471268,0.5449352592822403,1.0325737931520795,1
2008-04-16,1.1065861970537592,1.0206429832475994,1.0975149418044958,1.0127710608188247,1.0605728196228987,1.0521436785242517,0.5734230000638738,1.06129652942122,1
2008-04-17,1.1068647657056023,1.0250424623691146,1.1009077806712975,1.0198730648810184,1.0630576940480805,1.0575223777112635,0.5123504667354071,1.0757381457608564,1
2008-04-18,1.1063913712190387,1.0390755248305221,1.1035096854262867,1.0365748337573117,1.0703509520890453,1.06767324812398,2.374729676707029,1.1071887088877916,1
2008-04-21,1.0986659916003636,1.063651204702267,1.1006446941165289,1.0653682981241657,1.0799193269848524,1.0817579658769019,1.3424460037776824,1.1387997684248592,1
2008-04-22,1.094091048584652,1.074221459740655,1.1024901091889594,1.0815100600208702,1.0834530138826113,1.0912575420305262,1.0803259391738373,1.1277278421606562,1
2008-04-23,1.0975252442572976,1.0841704085215524,1.1062078723933912,1.0917050851773302,1.0903751614290949,1.0984431846138865,0.8513381573304377,1.124518648495355,1
2008-04-24,1.0962491380935344,1.1039330772923857,1.1075190630428675,1.1137129779281292,1.1003630637760204,1.1108352404438313,0.8688395944922485,1.1601412613254944,1
2008-04-25,1.0903232940751404,1.1361692892321764,1.1057338689629321,1.14954239436108,1.114868909551099,1.129188637810428,2.314514878046555,1.2050705847541634,1
