Date,lower_bb_sma,upper_bb_sma,lower_bb_ema,upper_bb_ema,SMA_10,EMA_10,Volume,Close,bs_signal
2008-01-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2008-01-16,0.9946212047603866,1.0025053919335298,0.9888783087312866,0.9971856780460782,0.9987140967226695,0.9931908858365142,0.8875568416701116,0.9926985865100119,-1
2008-01-17,0.9777852566331355,1.0043238549621734,0.9702990624722957,0.9973893029800752,0.9915621512458328,0.9843623292613309,1.324337093249867,0.9742213777201674,-1
2008-01-18,0.9603871547365456,1.0011244752515576,0.9525385367379012,0.9938542056953743,0.981534984948999,0.9739866030608837,1.0254827850941948,0.9563403326102216,0
2008-01-22,0.9407180876150361,0.9984701192528165,0.9321140526436137,0.9905000978396362,0.9706987084329897,0.9624238068192008,1.052412449063958,0.9389062397328314,0
2008-01-23,0.9310554657118271,0.9967610412007684,0.9218374588140914,0.9882222901838543,0.9651649833945037,0.956299596351408,0.9627945431996693,0.9578304007552316,0
2008-01-24,0.9188847918116997,0.9939518607577752,0.9092996560348771,0.9850730338302637,0.9578541105726901,0.9486356385683972,0.5993917203094549,0.9427805078577876,1
2008-01-25,0.9073037335610713,0.9833323553652454,0.8994435924870093,0.9760514118452617,0.9467722200711011,0.9392127559040684,0.6164589854130987,0.9248994059053856,1
2008-01-28,0.9024571530488182,0.9627451158680562,0.8981498399556288,0.9587551997763604,0.9337542434179827,0.9296116995784572,0.875479832280163,0.9141707333654531,0
2008-01-29,0.9099686232526824,0.9407578376308076,0.9117516885570115,0.9424095125372673,0.925952126090172,0.9276669831326283,0.8701352388826552,0.9476977782102857,0
2008-01-30,0.9080940744878385,0.9277154309188658,0.9112833288691218,0.930669675734854,0.9182800442348787,0.9213472988792542,0.7909998228311581,0.920876153702911,0
2008-01-31,0.9147134747186852,0.9152937507378426,0.9229141748670301,0.922890158237634,0.9150147114857176,0.9229017071937927,2.2609106478473984,0.9590225007452046,0
2008-02-01,0.9049676878528081,0.9300548080208564,0.9198089164615629,0.9438024171603534,0.9179910814173847,0.932264582974863,1.3654402645721373,1.0049173271949543,-1
2008-02-04,0.8998822064094778,0.9428646671640093,0.9173609385256775,0.9590554276274484,0.9221955488350138,0.9390056604949172,0.6346187917084982,0.9997019181600506,-1
2008-02-05,0.901544570945257,0.9433843754135863,0.914523323383957,0.955406750403504,0.9232647299992237,0.9357470013819735,0.741687828500561,0.949932937270257,0
2008-02-06,0.8962376068584068,0.9422050645447541,0.9051999540106714,0.9505069948545625,0.9201005408501203,0.9287200479953069,0.6946790291147463,0.9251974309028788,0
2008-02-07,0.8938956724601025,0.9419530410168281,0.8990337755663182,0.946712527922179,0.9188435349568618,0.923785088289299,0.9298706667454084,0.9298167331003399,0
2008-02-08,0.8983764866258069,0.9425338598852507,0.9005044786505959,0.944505044574873,0.9212997574868476,0.9233463466393257,0.701322860686234,0.9502309622677504,0
2008-02-11,0.9057714840744021,0.9408327206538563,0.9031900284175712,0.93844148713023,0.9239727076415662,0.921490001370429,0.6609874210122246,0.9417374487877892,0
2008-02-12,0.9003194719631725,0.9412350375391489,0.8951986640853771,0.9364915714125736,0.9215598339434946,0.9166349142386566,0.6238410204925294,0.922813287765389,0
2008-02-13,0.902808092138689,0.9405718901811311,0.8939270511013672,0.9323452747066608,0.9224122874829715,0.9138709762195992,0.7020315360538594,0.9296676921803652,0
2008-02-14,0.8981965833476858,0.9389710215815674,0.8897516513766528,0.9311483791974374,0.9193636823585433,0.9112417975187509,0.7093249867123369,0.9275815740403686,0
2008-02-15,0.9043864718300698,0.9191820580402619,0.9016738766171235,0.9166693483634323,0.9120672554729594,0.9094584261760401,0.7202208704895766,0.9296676921803652,0
2008-02-19,0.9177745149657145,0.8909997833054201,0.9194133022851656,0.8925178117735812,0.9038750372392095,0.9054511354163349,0.553475462115396,0.9152137924354514,0
2008-02-20,0.9178263887355506,0.8857471411082157,0.9201218621181916,0.8878734658005024,0.9011731952120313,0.903380858995537,0.5333667985590268,0.9220682536928838,0
2008-02-21,0.9013232728057133,0.8939926705686174,0.8993213465792226,0.8921382621491104,0.8975177615569307,0.895592415760767,1.1688714344770565,0.887498149778053,0
2008-02-22,0.8838246199393506,0.8999875149697976,0.8784432120882235,0.8950026519434392,0.8922152100794075,0.8870396592291784,0.8245437902320912,0.8751303681731357,0
2008-02-25,0.8798423795247224,0.8926548219615801,0.8760840368512155,0.889173423793696,0.886493660311873,0.8828790869218914,0.6163999291324632,0.8912233769830343,0
2008-02-26,0.8814457008172191,0.886438195005021,0.8813179419191244,0.8863198503961344,0.8840374377818873,0.8839145660925541,0.899545266639107,0.9164058924254244,0
2008-02-27,0.8813976897339463,0.8868166499114274,0.883472866107548,0.8887389108260639,0.8842108165747061,0.8862066104527934,0.6982519340931909,0.9246013809078923,-1
2008-02-28,0.8817310911599412,0.8838359416281986,0.8855048737759881,0.8873316420011608,0.8828237752089303,0.8864531979115733,0.4678733833343176,0.9153628333554261,-1
2008-02-29,0.8801722068404612,0.8798805405649333,0.8840110008966487,0.8834364618193474,0.8800207950933069,0.8837127423292325,0.8378905096557019,0.8986738313929972,-1
2008-03-03,0.8688476710219637,0.8783471487848562,0.8707265650829917,0.8800875910249479,0.8737791034357032,0.8755861234617003,1.1270300596468434,0.8652957706256831,-1
2008-03-04,0.8559568301486217,0.8792665998756856,0.855205137123255,0.8785702975561099,0.8680575536681687,0.8673346154363577,0.7354573908935216,0.8562062071507355,-1
2008-03-05,0.8519508259019457,0.8730413679517732,0.8518643447769348,0.8729612594421656,0.8628994891110048,0.8628163161807121,0.7922990610051379,0.8688720137531459,0
2008-03-06,0.8374708647880994,0.8773810754976177,0.8329478239351217,0.873191328178987,0.858189320227924,0.8538393009430361,0.705574912891986,0.8389211551933201,0
2008-03-07,0.8154563310704098,0.886000446660399,0.8047344360583454,0.8760686259367676,0.8520776640428378,0.8417659176781507,1.2672296698753913,0.8120995306859452,0
2008-03-10,0.7778231250328692,0.8980660814807478,0.7612673635463898,0.8827302798484897,0.8402444525786046,0.8243220048088084,1.0416346778479892,0.7691848973686718,1
2008-03-11,0.7672697659266122,0.8875243889505406,0.7538880317847899,0.8751287271465095,0.8296971499033141,0.8168273122267765,0.9000472450245084,0.8076292694084587,0
