Date,lower_bb_sma,upper_bb_sma,lower_bb_ema,upper_bb_ema,SMA_10,EMA_10,Volume,Close,bs_signal
2008-01-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2008-01-16,1.0046332199058534,0.9849906412906908,1.0092426532852914,0.9890830819103008,0.9942284315192514,0.9985640108203221,1.5081776910180724,1.0142856892181276,0
2008-01-17,0.9976729214906325,0.9813067135816378,1.0008335968950128,0.9841128885158472,0.9890036457646454,0.9919765402036371,1.4431251955084758,0.9838509073986663,1
2008-01-18,0.9882267026837986,0.9839588064264302,0.985833347320584,0.9818338891319807,0.9859659731592335,0.9837148110057359,1.7247930102977769,0.9677018147973325,1
2008-01-22,0.9876796431156407,0.9838710483455082,0.9838248181952987,0.9804485795110817,0.9856622082660759,0.9820364048845931,1.5529364304724853,0.9962732537415556,0
2008-01-23,0.9912667850183305,1.0017896754891131,0.9901562605169721,1.0008037071055143,0.9968408214373251,0.9957962750375661,2.374522541474387,1.0813664562824787,0
2008-01-24,0.9921844165168275,1.009003433213303,0.9938242002158355,1.0104592992308337,1.0010935476969092,1.0026359091280053,1.3296859310059017,1.056521642580764,0
2008-01-25,0.9893112984648752,1.0023788936693843,0.9920856830830712,1.0048421040840472,0.9962332798140924,0.9988428336428811,1.4580449019461486,1.0037266857504763,1
2008-01-28,0.9890386778743083,1.0043413271861343,0.9954130799425647,1.010000778099608,0.997144580412024,1.0031402686862305,1.3894224952645877,1.0453415853293349,0
2008-01-29,0.9891296346994053,1.0039164851195521,0.9990836658956513,1.0127540749582729,0.9969623155576708,1.0063249612592378,1.0682731266940506,1.0434781819461287,0
2008-01-30,0.9923888263704681,1.0045783153466454,0.9985307266914725,1.0100313418438713,0.9988456697321659,1.0046226695733549,1.2468038222132576,1.0192546640600642,0
2008-01-31,0.9943133270818393,1.0074573764228514,1.0001488439235755,1.0126383833262316,1.0012758066328038,1.0067646257451357,1.4743613484752571,1.0391304424118741,0
2008-02-01,1.003375206557358,1.0159276118775489,1.0082319291625848,1.0202396058324827,1.010024288821874,1.014592465485885,1.1369730245310787,1.073291909981812,0
2008-02-04,1.026715782069403,1.0147026581235576,1.0274012055603898,1.0153112047073225,1.0203523602922817,1.0209970616374073,1.4054867156798225,1.073291909981812,0
2008-02-05,1.0427452996381534,1.0121696496607369,1.0398299386817913,1.0095812747746038,1.026549199623451,1.0238070450944505,1.8151835942107268,1.0596272745474624,0
2008-02-06,1.0425201999466729,1.0036528492632426,1.0421430892150647,1.003318035165916,1.0219319377367018,1.0215772317788145,1.2304678129659796,1.0341614070619696,0
2008-02-07,1.0410065769790473,1.0083228039056054,1.044450164707014,1.0113801597962415,1.0236937918723927,1.026932790344828,1.3815261845083404,1.074534138565304,0
2008-02-08,1.0552977139021142,1.002974873315763,1.053394192147945,1.001284850029642,1.0275820002601872,1.0257915698889992,1.2243952033734482,1.0434781819461287,0
2008-02-11,1.0505203737361064,1.0037756083927925,1.0463910596247143,1.0001094369982837,1.0257593990643237,1.0218754143496662,0.9220068613859863,1.026708035561017,0
2008-02-12,1.0504848936534952,1.0101151981671417,1.049026462121747,1.0088203439084664,1.0291008306444347,1.0277290469477047,1.1409503340571538,1.0776396495160663,-1
2008-02-13,1.061068176964622,1.0103530989404297,1.0581016066811815,1.0077192583510342,1.0342041045233188,1.031413783098254,1.2269562100899183,1.0714285065986058,0
2008-02-14,1.0637977646237566,1.009879434886173,1.0588280525317144,1.0054671243136923,1.0352369110785138,1.0305624578204073,1.057544210318593,1.0496894458795254,0
2008-02-15,1.06266148798597,1.006644632488691,1.0594585299846622,1.0038009173618105,1.0329890331137705,1.029976368157029,1.158857818354274,1.0503104996633035,0
2008-02-19,1.0613638937376753,1.0026355190023521,1.0596182089521213,1.001085629734551,1.030255131319975,1.0286131605614426,1.9771260543687823,1.0453415853293349,0
2008-02-20,1.0556738717779244,1.0021821151753614,1.0529067979273852,0.9997253955546977,1.0273389765087437,1.024736299102786,1.9530490965347969,1.0298136675277152,0
2008-02-21,1.0413828423656597,1.0086768695143415,1.0332117464317119,1.0014222414171037,1.0240582979072643,1.016372660328399,1.3500186225681214,1.000621053783778,0
