Date,lower_bb_sma,upper_bb_sma,lower_bb_ema,upper_bb_ema,SMA_10,EMA_10,Volume,Close,bs_signal
2008-01-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2008-01-16,1.0090863834825958,0.9827215061199568,1.0159845391850142,0.9888568642401874,0.9951324312639236,1.0016268664836723,1.074712291870715,1.0318448334169719,1
2008-01-17,1.0134976100308106,0.9760254687452821,1.0269624614088235,0.9880013777858432,0.9936649947738716,1.0063418041690835,1.9723463516160626,1.0508784555335033,1
2008-01-18,1.008432419146805,0.9944611321948097,1.0230709967214848,1.0074809768700974,1.0010379348911047,1.0148197771499996,1.4855533790401567,1.0768667790969109,1
2008-01-22,0.9944213786616427,1.0254518612906292,1.013545388059663,1.0424611390473453,1.0108446627896701,1.0288494231249243,1.8390976983349656,1.1167642961087576,1
2008-01-23,0.9520707638638768,1.112214516782505,0.9808780877998299,1.1378363288228743,1.0368289156128412,1.0639502661922113,2.9990970861900097,1.249633959407264,1
2008-01-24,0.93634576467611,1.1781360322045604,0.9719215056198423,1.2097778101664334,1.0643163898993888,1.0978100300723177,2.1754407443682666,1.278550537897454,0
2008-01-25,0.9468199399374593,1.2120995612913832,0.9811320836052418,1.2426174704770003,1.0872226093693949,1.1195266053814026,1.1786698090107737,1.244875501516803,0
2008-01-28,0.956988348119247,1.2493781397912787,0.9910442359739071,1.2796681299139283,1.1117394257025142,1.143802163492788,0.80435847208619,1.2814787230091316,0
2008-01-29,0.9743815041910767,1.2823948676718633,1.0060089837054162,1.3105249826811114,1.1374015591530626,1.1671780132852596,0.7751285504407444,1.301244496126239,0
2008-01-30,1.0225980893781754,1.2933389239811217,1.0424133094163164,1.3109629783530088,1.1658911765308029,1.184546693810249,0.812056194906954,1.2913616095676854,0
2008-01-31,1.0704154525103233,1.3051114366134047,1.0812953219877968,1.3147882108738442,1.1946313365079289,1.2048744522868324,1.373255386875612,1.325768727133808,-1
2008-02-01,1.127070906050259,1.3094289158381658,1.1288705549610187,1.3110295596963961,1.2235862404579407,1.2252805633716903,1.2785412585700293,1.34699852299165,-1
2008-02-04,1.1979773822913422,1.2857881793410035,1.1846339954739689,1.273920303318337,1.2444523819456494,1.2318899282934215,0.7486532810969637,1.2902635576045822,0
2008-02-05,1.2694390575502406,1.2465058061580159,1.2402430078144817,1.2205382535899945,1.2573013377442923,1.2298140118761651,0.8160810479921645,1.2481697970363208,0
2008-02-06,1.265837482278112,1.247883263063096,1.2342740497197116,1.2198101127018126,1.2563349796264243,1.226618824047103,0.7062775465230167,1.2397510728487104,0
2008-02-07,1.2638499689486484,1.2475546379036708,1.2358722631357355,1.222670704871469,1.2552254543089072,1.2288851677399253,0.6869643731635652,1.2672034889679569,0
2008-02-08,1.2550484612812722,1.2512578210959049,1.222926665198421,1.222688051010225,1.2530422159535488,1.2228003755542483,0.7676909892262488,1.222547653695858,0
2008-02-11,1.2358671021831207,1.2552666604881948,1.2035825804814242,1.2265521589713873,1.246134569235175,1.2157395268735278,0.6145323212536729,1.2108346339887297,0
2008-02-12,1.2294034598338786,1.2497899379983042,1.202892079906711,1.226210184636454,1.240193266981494,1.2152334883173534,0.7474902056807052,1.240483154034182,0
2008-02-13,1.2230768431793715,1.2451380767397715,1.2010055465117446,1.2255074225366096,1.234753036273409,1.213973481185444,0.47072416748285995,1.2357246961437207,0
2008-02-14,1.2206290566903624,1.227907023979839,1.2055394201088738,1.2144859983716307,1.2244810149759842,1.2102745123257648,0.5809102595494613,1.2207173809170744,0
2008-02-15,1.2388349520148385,1.187707750437066,1.233335203018708,1.1828161633059127,1.2117752195504028,1.2065973480843055,0.6641466699314398,1.2170571146199252,0
2008-02-19,1.239442083632444,1.1708027120369005,1.2370435396565322,1.1686693988885497,1.2031138087692668,1.2008556416380414,0.5523383937316356,1.2016838286156475,0
