Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,51.9900016784668,52.5,51.77000045776367,51.97999954223633,48.68256378173828,13295600
2017-01-04,52.22999954223633,53.349998474121094,52.09000015258789,53.06999969482422,49.703399658203125,13759500
2017-01-05,52.91999816894531,53.099998474121094,52.439998626708984,53.060001373291016,49.69404220581055,8682200
2017-01-06,53.09000015258789,54.09000015258789,52.97999954223633,53.90999984741211,50.4901237487793,12532400
2017-01-09,53.959999084472656,53.9900016784668,53.220001220703125,53.380001068115234,49.99372863769531,8835300
2017-01-10,53.54999923706055,53.72999954223633,53.11000061035156,53.11000061035156,49.74087905883789,8041900
2017-01-11,53.119998931884766,53.290000915527344,52.66999816894531,52.689998626708984,49.347503662109375,8208300
2017-01-12,52.5099983215332,52.689998626708984,52.15999984741211,52.400001525878906,49.0759162902832,7368700
2017-01-13,52.59000015258789,52.93000030517578,52.22999954223633,52.91999816894531,49.56291198730469,6694400
2017-01-17,53.400001525878906,53.95000076293945,53.0099983215332,53.650001525878906,50.246612548828125,9888500
2017-01-18,53.86000061035156,53.88999938964844,52.86000061035156,53.27000045776367,49.890716552734375,6743100
2017-01-19,53.84000015258789,53.939998626708984,52.88999938964844,52.93000030517578,49.57229995727539,8320600
2017-01-20,53.220001220703125,53.349998474121094,52.900001525878906,53.20000076293945,49.825172424316406,7861000
2017-01-23,53.02000045776367,53.2599983215332,52.720001220703125,53.2400016784668,49.86262130737305,7025700
2017-01-24,53.02000045776367,53.56999969482422,52.9900016784668,53.45000076293945,50.05929946899414,6321300
2017-01-25,53.72999954223633,54.119998931884766,53.689998626708984,53.86000061035156,50.44329071044922,6675000
2017-01-26,54.11000061035156,54.119998931884766,53.36000061035156,53.650001525878906,50.246612548828125,6202000
2017-01-27,53.68000030517578,54.08000183105469,53.029998779296875,53.189998626708984,49.8157958984375,7362000
2017-01-30,52.779998779296875,53.220001220703125,52.40999984741211,53.08000183105469,49.7127685546875,9770800
2017-01-31,51.68000030517578,52.900001525878906,51.630001068115234,52.900001525878906,49.54419708251953,12342900
2017-02-01,52.97999954223633,53.2599983215332,52.61000061035156,53.02000045776367,49.656578063964844,8810900
2017-02-02,53.0,53.0099983215332,52.47999954223633,52.79999923706055,49.45053482055664,7874200
2017-02-03,52.619998931884766,52.810001373291016,52.25,52.36000061035156,49.0384521484375,8850400
2017-02-06,52.09000015258789,52.79999923706055,52.04999923706055,52.79999923706055,49.45053482055664,7355200
2017-02-07,53.06999969482422,53.279998779296875,52.66999816894531,52.810001373291016,49.45989990234375,6446900
2017-02-08,52.7400016784668,53.939998626708984,52.70000076293945,53.880001068115234,50.46202087402344,9281100
2017-02-09,53.880001068115234,55.70000076293945,53.880001068115234,55.310001373291016,51.801307678222656,14345400
2017-02-10,55.630001068115234,56.470001220703125,55.630001068115234,56.220001220703125,52.653587341308594,14973400
2017-02-13,56.16999816894531,56.34000015258789,55.75,56.09000015258789,52.531829833984375,7679800
2017-02-14,55.91999816894531,56.689998626708984,55.83000183105469,56.45000076293945,52.868988037109375,8891400
2017-02-15,56.290000915527344,56.7599983215332,56.209999084472656,56.63999938964844,53.04692840576172,6652000
2017-02-16,56.880001068115234,56.91999816894531,56.099998474121094,56.290000915527344,52.71914291381836,8374200
2017-02-17,56.119998931884766,56.79999923706055,55.86000061035156,56.75,53.14994430541992,12638000
2017-02-21,56.380001068115234,57.45000076293945,56.20000076293945,57.36000061035156,53.721256256103516,10955000
2017-02-22,57.47999954223633,58.380001068115234,57.36000061035156,58.2400016784668,54.54543685913086,10914100
2017-02-23,58.11000061035156,58.400001525878906,57.27000045776367,57.38999938964844,53.749359130859375,12316300
2017-02-24,57.38999938964844,58.41999816894531,57.06999969482422,57.86000061035156,54.18954849243164,9684500
2017-02-27,57.650001525878906,57.83000183105469,57.349998474121094,57.689998626708984,54.03032684326172,4375700
2017-02-28,57.369998931884766,57.54999923706055,56.86000061035156,57.15999984741211,53.53395462036133,7951300
2017-03-01,57.86000061035156,58.029998779296875,57.33000183105469,57.95000076293945,54.27383041381836,8558900
2017-03-02,57.900001525878906,58.25,57.650001525878906,57.79999923706055,54.30202865600586,6438400
2017-03-03,57.79999923706055,57.79999923706055,56.5099983215332,56.70000076293945,53.26859664916992,9181600
2017-03-06,56.70000076293945,56.93000030517578,56.529998779296875,56.77000045776367,53.334354400634766,6896800
2017-03-07,56.709999084472656,56.9900016784668,56.02000045776367,56.54999923706055,53.12767028808594,7124400
2017-03-08,56.939998626708984,56.939998626708984,56.310001373291016,56.5099983215332,53.090087890625,7604800
2017-03-09,56.61000061035156,56.65999984741211,56.09000015258789,56.36000061035156,52.94916534423828,6165700
2017-03-10,56.4900016784668,56.9900016784668,56.2599983215332,56.43000030517578,53.01492691040039,8882400
2017-03-13,56.43000030517578,56.81999969482422,56.11000061035156,56.66999816894531,53.24040603637695,7235900
2017-03-14,56.869998931884766,58.0099983215332,56.720001220703125,57.279998779296875,53.81348419189453,9286900
2017-03-15,57.630001068115234,57.9900016784668,56.75,57.65999984741211,54.17048645019531,10067500
2017-03-16,57.43000030517578,57.720001220703125,56.83000183105469,57.599998474121094,54.11412048339844,9895000
2017-03-17,57.77000045776367,57.88999938964844,57.310001373291016,57.79999923706055,54.30202865600586,10791500
2017-03-20,58.0,58.810001373291016,57.959999084472656,58.68000030517578,55.12875747680664,13352500
2017-03-21,58.779998779296875,59.0,57.720001220703125,58.0099983215332,54.499298095703125,15269800
2017-03-22,54.7599983215332,55.0,53.7599983215332,53.91999816894531,50.656822204589844,37413400
2017-03-23,54.61000061035156,55.54999923706055,54.52000045776367,55.369998931884766,52.01907730102539,23848300
2017-03-24,55.290000915527344,56.63999938964844,55.119998931884766,56.36000061035156,52.94916534423828,14438600
2017-03-27,55.63999938964844,56.25,55.540000915527344,55.93000030517578,52.5451774597168,8663600
2017-03-28,55.9900016784668,56.779998779296875,55.790000915527344,56.619998931884766,53.19342803955078,7823900
2017-03-29,56.40999984741211,57.099998474121094,56.349998474121094,56.68000030517578,53.24980163574219,7456200
2017-03-30,56.47999954223633,56.599998474121094,55.810001373291016,56.040000915527344,52.64853286743164,7210500
2017-03-31,56.0,56.029998779296875,55.650001525878906,55.72999954223633,52.35729217529297,5905600
2017-04-03,55.7400016784668,55.79999923706055,55.150001525878906,55.560001373291016,52.19757080078125,7088800
2017-04-04,55.150001525878906,55.29999923706055,54.83000183105469,55.040000915527344,51.70905303955078,8843300
2017-04-05,54.970001220703125,55.79999923706055,54.5,54.97999954223633,51.652687072753906,7722100
2017-04-06,55.06999969482422,55.939998626708984,54.939998626708984,55.13999938964844,51.80299758911133,6692200
2017-04-07,55.099998474121094,55.2400016784668,54.77000045776367,55.11000061035156,51.774818420410156,6078300
2017-04-10,55.0,55.33000183105469,54.720001220703125,54.900001525878906,51.5775260925293,5472700
2017-04-11,54.95000076293945,55.06999969482422,54.54999923706055,54.91999816894531,51.596309661865234,4348600
2017-04-12,54.65999984741211,55.619998931884766,54.5,55.56999969482422,52.20696258544922,8504100
2017-04-13,55.40999984741211,55.599998474121094,55.2599983215332,55.34000015258789,51.990901947021484,5282100
2017-04-17,55.31999969482422,56.34000015258789,55.25,56.2400016784668,52.83643341064453,7688700
2017-04-18,56.02000045776367,56.41999816894531,55.79999923706055,56.11000061035156,52.71429443359375,5651100
2017-04-19,56.15999984741211,56.220001220703125,55.7400016784668,55.86000061035156,52.47941970825195,5947700
2017-04-20,55.959999084472656,56.689998626708984,55.880001068115234,56.400001525878906,52.986751556396484,6867100
2017-04-21,56.290000915527344,56.380001068115234,55.68000030517578,55.849998474121094,52.47002410888672,6055600
2017-04-24,56.13999938964844,56.209999084472656,55.470001220703125,55.470001220703125,52.1130256652832,10777700
2017-04-25,55.529998779296875,55.77000045776367,55.40999984741211,55.45000076293945,52.09424591064453,8971000
2017-04-26,55.459999084472656,55.84000015258789,55.119998931884766,55.15999984741211,51.82178497314453,10936000
2017-04-27,55.18000030517578,55.56999969482422,54.90999984741211,55.470001220703125,52.1130256652832,8558000
2017-04-28,55.43000030517578,55.529998779296875,55.13999938964844,55.40999984741211,52.05664825439453,6437700
2017-05-01,55.43000030517578,55.45000076293945,54.97999954223633,54.9900016784668,51.66207504272461,4881400
2017-05-02,55.119998931884766,55.15999984741211,54.790000915527344,55.06999969482422,51.73723220825195,7363600
2017-05-03,55.16999816894531,55.29999923706055,54.400001525878906,54.529998779296875,51.22990417480469,9474700
2017-05-04,54.68000030517578,54.83000183105469,54.20000076293945,54.470001220703125,51.17354965209961,6830600
2017-05-05,54.40999984741211,54.5,53.560001373291016,53.95000076293945,50.68501663208008,13379900
2017-05-08,54.18000030517578,54.5099983215332,53.83000183105469,54.29999923706055,51.01383972167969,8728100
2017-05-09,54.33000183105469,55.08000183105469,54.15999984741211,54.88999938964844,51.56813049316406,6441200
2017-05-10,54.90999984741211,55.060001373291016,54.5099983215332,54.560001373291016,51.25811004638672,5823000
2017-05-11,54.52000045776367,54.52000045776367,53.400001525878906,54.2400016784668,50.957454681396484,6499600
2017-05-12,54.099998474121094,54.38999938964844,53.790000915527344,54.20000076293945,50.91989517211914,5606300
2017-05-15,54.119998931884766,54.20000076293945,53.68000030517578,53.77000045776367,50.515907287597656,8201700
2017-05-16,52.369998931884766,53.380001068115234,52.119998931884766,52.779998779296875,49.58582305908203,14562700
2017-05-17,52.779998779296875,52.869998931884766,51.79999923706055,51.79999923706055,48.665122985839844,18341500
2017-05-18,51.970001220703125,52.08000183105469,51.29999923706055,51.68000030517578,48.552391052246094,22576500
2017-05-19,51.0,52.11000061035156,50.810001373291016,51.77000045776367,48.63694381713867,20047800
2017-05-22,51.77000045776367,51.959999084472656,51.400001525878906,51.56999969482422,48.44905090332031,13671500
2017-05-23,51.97999954223633,52.630001068115234,51.880001068115234,52.20000076293945,49.04092025756836,11087300
2017-05-24,52.25,52.29999923706055,51.7400016784668,52.0099983215332,48.8624153137207,9383600
2017-05-25,52.380001068115234,52.59000015258789,52.209999084472656,52.349998474121094,49.181846618652344,7627500
2017-05-26,52.349998474121094,52.7599983215332,52.22999954223633,52.59000015258789,49.407318115234375,5921300
2017-05-30,52.7599983215332,53.02000045776367,52.63999938964844,52.91999816894531,49.717350006103516,8039600
2017-05-31,53.02000045776367,53.279998779296875,52.709999084472656,52.9900016784668,49.78311538696289,8938800
2017-06-01,53.060001373291016,53.29999923706055,52.209999084472656,52.29999923706055,49.302345275878906,13352100
2017-06-02,52.70000076293945,53.0099983215332,52.36000061035156,52.97999954223633,49.9433708190918,18511200
2017-06-05,53.0,53.22999954223633,52.70000076293945,53.0099983215332,49.97165298461914,5748900
2017-06-06,52.900001525878906,53.099998474121094,52.43000030517578,52.47999954223633,49.4720344543457,8923000
2017-06-07,52.790000915527344,53.36000061035156,52.75,53.22999954223633,50.179039001464844,7438300
2017-06-08,53.22999954223633,54.13999938964844,53.150001525878906,53.20000076293945,50.15076446533203,7785600
2017-06-09,53.20000076293945,53.470001220703125,52.79999923706055,53.459999084472656,50.39585876464844,8347400
2017-06-12,53.5099983215332,54.25,53.5,54.029998779296875,50.93318557739258,9180000
2017-06-13,54.029998779296875,54.65999984741211,53.84000015258789,54.310001373291016,51.1971435546875,8720100
2017-06-14,54.47999954223633,54.66999816894531,53.95000076293945,54.65999984741211,51.527076721191406,6783900
2017-06-15,54.0,54.04999923706055,52.72999954223633,52.900001525878906,49.86795425415039,16041100
2017-06-16,51.75,51.84000015258789,50.790000915527344,51.099998474121094,48.1711311340332,25725500
2017-06-19,51.41999816894531,52.220001220703125,51.400001525878906,52.02000045776367,49.03839111328125,11265300
2017-06-20,52.04999923706055,52.130001068115234,51.099998474121094,51.560001373291016,48.60475540161133,10676500
2017-06-21,51.900001525878906,52.689998626708984,51.900001525878906,52.59000015258789,49.57571792602539,13021700
2017-06-22,52.599998474121094,52.619998931884766,52.09000015258789,52.400001525878906,49.39662170410156,10660700
2017-06-23,52.150001525878906,52.91999816894531,51.66999816894531,52.849998474121094,49.82081985473633,8522400
2017-06-26,52.95000076293945,53.56999969482422,52.66999816894531,53.279998779296875,50.22617721557617,7966200
2017-06-27,53.189998626708984,53.2599983215332,52.63999938964844,52.95000076293945,49.91508865356445,7873100
2017-06-28,53.16999816894531,53.61000061035156,52.959999084472656,53.36000061035156,50.30158615112305,7527200
2017-06-29,53.33000183105469,53.630001068115234,52.9900016784668,53.16999816894531,50.122474670410156,14801900
2017-06-30,56.599998474121094,59.709999084472656,56.5,59.0,55.618324279785156,46553000
2017-07-03,58.369998931884766,59.0099983215332,58.33000183105469,58.650001525878906,55.28839111328125,9910000
2017-07-05,58.2400016784668,58.290000915527344,57.5099983215332,57.560001373291016,54.260860443115234,16167000
2017-07-06,57.45000076293945,57.720001220703125,57.0,57.15999984741211,53.8837890625,9035700
2017-07-07,57.400001525878906,58.08000183105469,57.029998779296875,57.97999954223633,54.65678405761719,8145400
2017-07-10,57.88999938964844,58.810001373291016,57.68000030517578,58.72999954223633,55.36380386352539,8942400
2017-07-11,58.540000915527344,58.93000030517578,58.040000915527344,58.18000030517578,54.8453254699707,7223000
2017-07-12,58.310001373291016,58.75,58.099998474121094,58.220001220703125,54.883033752441406,7243100
2017-07-13,58.220001220703125,58.58000183105469,57.93000030517578,57.939998626708984,54.619075775146484,8108600
2017-07-14,57.95000076293945,58.209999084472656,57.63999938964844,58.0,54.67564010620117,6345300
2017-07-17,58.0,58.349998474121094,57.7599983215332,57.790000915527344,54.47768020629883,6885000
2017-07-18,57.7400016784668,58.08000183105469,57.470001220703125,57.650001525878906,54.345699310302734,4922500
2017-07-19,57.599998474121094,57.880001068115234,57.38999938964844,57.77000045776367,54.45882034301758,4451100
2017-07-20,59.119998931884766,59.59000015258789,58.79999923706055,59.099998474121094,55.71259307861328,11915500
2017-07-21,59.0,60.0,58.90999984741211,59.95000076293945,56.51387405395508,11048300
2017-07-24,59.689998626708984,59.77000045776367,58.7599983215332,58.95000076293945,55.57118225097656,7498900
2017-07-25,59.31999969482422,59.52000045776367,58.91999816894531,59.38999938964844,55.9859733581543,5157100
2017-07-26,59.09000015258789,59.130001068115234,58.31999969482422,58.36000061035156,55.015010833740234,5529500
2017-07-27,58.599998474121094,58.68000030517578,57.9900016784668,58.150001525878906,54.817047119140625,8259900
2017-07-28,58.150001525878906,58.7400016784668,57.970001220703125,58.66999816894531,55.30723190307617,5112800
2017-07-31,58.709999084472656,59.119998931884766,58.33000183105469,59.04999923706055,55.66545867919922,6225900
2017-08-01,59.0,59.939998626708984,58.900001525878906,59.84000015258789,56.41018295288086,9051700
2017-08-02,59.54999923706055,59.95000076293945,59.27000045776367,59.790000915527344,56.3630485534668,4468100
2017-08-03,59.79999923706055,60.529998779296875,59.63999938964844,60.13999938964844,56.6929817199707,5677200
2017-08-04,60.16999816894531,60.34000015258789,59.630001068115234,59.7599983215332,56.33477020263672,4106000
2017-08-07,59.81999969482422,60.099998474121094,59.709999084472656,59.790000915527344,56.3630485534668,4066700
2017-08-08,59.880001068115234,60.119998931884766,59.36000061035156,59.459999084472656,56.051963806152344,5586400
2017-08-09,59.41999816894531,59.970001220703125,59.2599983215332,59.900001525878906,56.46673583984375,5310900
2017-08-10,59.68000030517578,59.689998626708984,59.060001373291016,59.06999969482422,55.68431854248047,5585100
2017-08-11,58.72999954223633,59.27000045776367,58.59000015258789,58.970001220703125,55.59004592895508,4980000
2017-08-14,59.150001525878906,60.0,59.130001068115234,59.779998779296875,56.353614807128906,5900000
2017-08-15,58.939998626708984,59.0099983215332,58.290000915527344,58.560001373291016,55.20354080200195,8913000
2017-08-16,58.900001525878906,59.04999923706055,58.220001220703125,58.540000915527344,55.1846923828125,5489600
2017-08-17,58.529998779296875,58.7400016784668,57.41999816894531,57.459999084472656,54.166595458984375,9148600
2017-08-18,54.849998474121094,55.41999816894531,54.16999816894531,54.95000076293945,51.800453186035156,22905200
2017-08-21,54.439998626708984,54.439998626708984,53.11000061035156,53.61000061035156,50.53725051879883,14289300
2017-08-22,53.91999816894531,54.40999984741211,53.790000915527344,54.130001068115234,51.0274543762207,8212800
2017-08-23,53.91999816894531,54.08000183105469,53.45000076293945,53.61000061035156,50.53725051879883,6409400
2017-08-24,53.93000030517578,53.970001220703125,53.459999084472656,53.84000015258789,50.75407791137695,5461900
2017-08-25,54.029998779296875,54.20000076293945,53.540000915527344,53.900001525878906,50.81064224243164,6416600
2017-08-28,54.06999969482422,54.43000030517578,53.619998931884766,53.72999954223633,50.6503791809082,5269400
2017-08-29,52.7400016784668,52.880001068115234,52.06999969482422,52.72999954223633,49.70769119262695,12539900
2017-08-30,52.79999923706055,52.959999084472656,52.25,52.560001373291016,49.54743576049805,7434500
2017-08-31,52.599998474121094,52.97999954223633,52.470001220703125,52.810001373291016,49.954185485839844,7728900
2017-09-01,53.0,53.45000076293945,52.900001525878906,53.36000061035156,50.47444152832031,5509800
2017-09-05,53.25,53.470001220703125,52.880001068115234,53.0099983215332,50.143375396728516,6306500
2017-09-06,53.119998931884766,53.34000015258789,52.709999084472656,52.7599983215332,49.906890869140625,7407600
2017-09-07,52.7599983215332,52.849998474121094,52.34000015258789,52.38999938964844,49.55689239501953,6905800
2017-09-08,52.25,52.5099983215332,52.11000061035156,52.20000076293945,49.37717819213867,8563300
2017-09-11,52.380001068115234,53.130001068115234,52.31999969482422,53.029998779296875,50.16228485107422,8649900
2017-09-12,53.77000045776367,54.09000015258789,53.29999923706055,53.400001525878906,50.51228713989258,7823700
2017-09-13,53.45000076293945,53.63999938964844,53.040000915527344,53.52000045776367,50.62579345703125,6086000
2017-09-14,53.540000915527344,53.88999938964844,53.119998931884766,53.72999954223633,50.82443618774414,7497400
2017-09-15,53.86000061035156,54.060001373291016,53.52000045776367,53.869998931884766,50.95686340332031,10046800
2017-09-18,53.869998931884766,54.15999984741211,53.400001525878906,53.5,50.60687255859375,8166400
2017-09-19,52.779998779296875,54.04999923706055,52.5099983215332,53.33000183105469,50.44606399536133,14707200
2017-09-20,53.4900016784668,53.63999938964844,53.040000915527344,53.560001373291016,50.663631439208984,7058000
2017-09-21,53.54999923706055,53.63999938964844,53.09000015258789,53.189998626708984,50.313636779785156,8065400
2017-09-22,53.02000045776367,53.61000061035156,52.79999923706055,53.2400016784668,50.360939025878906,10962400
2017-09-25,53.08000183105469,53.560001373291016,53.0,53.22999954223633,50.35147476196289,12262400
2017-09-26,53.18000030517578,53.970001220703125,52.97999954223633,53.70000076293945,50.79606246948242,16183700
2017-09-27,52.16999816894531,52.689998626708984,51.029998779296875,52.66999816894531,49.82176208496094,36202500
2017-09-28,52.79999923706055,53.029998779296875,52.33000183105469,52.630001068115234,49.78392791748047,11334700
2017-09-29,52.59000015258789,52.81999969482422,51.7599983215332,51.849998474121094,49.04610061645508,12189900
2017-10-02,52.15999984741211,52.209999084472656,51.65999984741211,51.869998931884766,49.06501388549805,7516200
2017-10-03,52.0,52.04999923706055,51.400001525878906,51.470001220703125,48.6866569519043,8126700
2017-10-04,51.5099983215332,52.130001068115234,51.400001525878906,52.08000183105469,49.263668060302734,8204300
2017-10-05,52.0099983215332,52.31999969482422,51.779998779296875,52.18000030517578,49.358253479003906,5287400
2017-10-06,52.20000076293945,52.459999084472656,52.119998931884766,52.41999816894531,49.58527755737305,5360300
2017-10-09,52.22999954223633,52.29999923706055,51.5,51.52000045776367,48.73393630981445,6875100
2017-10-10,51.58000183105469,51.81999969482422,51.369998931884766,51.529998779296875,48.743408203125,8372700
2017-10-11,51.38999938964844,51.52000045776367,50.83000183105469,51.029998779296875,48.27043914794922,9109600
2017-10-12,50.97999954223633,51.119998931884766,50.349998474121094,50.83000183105469,48.08125686645508,10658400
2017-10-13,50.83000183105469,51.06999969482422,50.400001525878906,50.97999954223633,48.22315216064453,16227900
2017-10-16,50.79999923706055,51.40999984741211,50.63999938964844,51.369998931884766,48.592063903808594,9299300
2017-10-17,51.5,52.040000915527344,51.380001068115234,52.0,49.187992095947266,9492700
2017-10-18,52.18000030517578,52.400001525878906,52.099998474121094,52.29999923706055,49.47176742553711,10890300
2017-10-19,51.65999984741211,52.79999923706055,51.47999954223633,52.689998626708984,49.84067916870117,12568200
2017-10-20,52.790000915527344,53.5,52.790000915527344,53.060001373291016,50.19068145751953,13020900
2017-10-23,53.060001373291016,53.95000076293945,53.0,53.65999984741211,50.75822448730469,12242600
2017-10-24,53.900001525878906,54.0,53.099998474121094,53.41999816894531,50.53120422363281,14767600
2017-10-25,53.43000030517578,55.90999984741211,52.66999816894531,54.939998626708984,51.9690055847168,24804000
2017-10-26,55.2599983215332,57.25,55.13999938964844,56.810001373291016,53.73788833618164,22185100
2017-10-27,55.81999969482422,56.36000061035156,55.650001525878906,55.959999084472656,52.93384552001953,12801800
2017-10-30,55.709999084472656,55.93000030517578,54.84000015258789,55.27000045776367,52.28116226196289,10169400
2017-10-31,54.75,55.279998779296875,54.52000045776367,54.9900016784668,52.01629638671875,9794800
2017-11-01,55.41999816894531,55.5,54.849998474121094,55.06999969482422,52.09197235107422,7544500
2017-11-02,55.150001525878906,55.31999969482422,54.59000015258789,55.119998931884766,52.13926315307617,7250300
2017-11-03,55.150001525878906,55.720001220703125,55.040000915527344,55.709999084472656,52.697364807128906,9448200
2017-11-06,55.290000915527344,56.130001068115234,55.13999938964844,56.040000915527344,53.009525299072266,9332200
2017-11-07,55.75,56.02000045776367,55.02000045776367,55.150001525878906,52.16764831542969,7774700
2017-11-08,55.0,55.77000045776367,54.88999938964844,55.7599983215332,52.744651794433594,7079400
2017-11-09,55.5,56.349998474121094,55.310001373291016,56.130001068115234,53.09465026855469,10958500
2017-11-10,55.880001068115234,56.4900016784668,55.619998931884766,56.09000015258789,53.05681228637695,7535700
2017-11-13,55.65999984741211,56.09000015258789,55.65999984741211,55.90999984741211,52.886539459228516,10106100
2017-11-14,55.709999084472656,56.18000030517578,55.529998779296875,55.97999954223633,52.9527587890625,5037500
2017-11-15,55.959999084472656,56.869998931884766,55.08000183105469,56.630001068115234,53.56761169433594,6610500
2017-11-16,56.619998931884766,57.279998779296875,56.40999984741211,57.22999954223633,54.135169982910156,8233300
2017-11-17,58.540000915527344,59.529998779296875,58.369998931884766,59.189998626708984,55.989166259765625,15475500
2017-11-20,58.630001068115234,59.5,57.97999954223633,59.25,56.04592514038086,8480600
2017-11-21,59.029998779296875,59.400001525878906,58.93000030517578,59.38999938964844,56.17836380004883,9057800
2017-11-22,59.18000030517578,59.34000015258789,58.939998626708984,59.06999969482422,55.87567138671875,8501300
2017-11-24,59.0,59.349998474121094,58.90999984741211,59.31999969482422,56.11214065551758,3400400
2017-11-27,59.20000076293945,59.70000076293945,59.16999816894531,59.630001068115234,56.4053840637207,7891600
2017-11-28,58.7599983215332,59.599998474121094,58.540000915527344,59.58000183105469,56.358089447021484,8665300
2017-11-29,59.72999954223633,60.630001068115234,59.72999954223633,60.36000061035156,57.09590530395508,12022800
2017-11-30,60.2599983215332,61.209999084472656,60.20000076293945,60.41999816894531,57.15266418457031,12551200
2017-12-01,60.41999816894531,60.43000030517578,59.2400016784668,59.880001068115234,56.82998275756836,10113500
