Date,Open,High,Low,Close,Adj Close,Volume
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,135.9314727783203,181967800
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,134.73532104492188,215207200
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,134.70542907714844,154110300
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,135.08421325683594,145190000
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,135.48291015625,220085700
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,134.35655212402344,201051200
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,135.1838836669922,205491000
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,136.8883819580078,190107000
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,137.91506958007812,212420700
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,137.77552795410156,168395800
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,136.4298553466797,170831100
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,133.38967895507812,252715200
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,133.07069396972656,189483500
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,132.56234741210938,282513100
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,133.39964294433594,270681400
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,130.6385498046875,247911700
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,129.2928924560547,326434600
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,127.58838653564453,235683600
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,132.17359924316406,341440600
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,130.9375762939453,229161100
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,131.2266387939453,351504200
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,129.19320678710938,484687800
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,127.8874282836914,405311100
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,133.20028686523438,334416600
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,129.90093994140625,345971600
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,131.6552734375,245320700
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,134.28677368164062,208977300
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,134.41636657714844,192947200
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,132.77166748046875,196934300
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,132.35301208496094,225153200
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,131.08709716796875,180896100
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,131.54562377929688,166692100
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,136.1707000732422,254547300
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,136.26040649414062,210910800
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,136.59930419921875,175884800
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,136.44979858398438,204446800
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,136.5195770263672,154245500
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,136.38003540039062,148937300
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,135.39320373535156,195610600
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,135.5825958251953,192967800
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,132.9510955810547,222973300
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,132.50253295898438,160522000
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,132.81153869628906,172389200
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,136.40992736816406,189268900
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,136.60928344726562,179665700
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,138.03468322753906,218530600
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,138.10446166992188,118587400
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,137.49642944335938,162166000
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,137.27713012695312,193309000
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,137.87521362304688,229381300
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,139.15109252929688,190788100
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125,139.18099975585938,105610200
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,138.63275146484375,125514100
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,137.8153839111328,208395900
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875,140.66619873046875,187279500
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594,141.054931640625,181585500
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,140.37713623046875,118504500
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,141.5932159423828,179339800
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,139.07135009765625,199267300
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938,138.71250915527344,178321200
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,138.4533233642578,152588200
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672,140.00833129882812,147865900
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906,140.0282440185547,159132200
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,140.31732177734375,181910800
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688,142.0716552734375,166927000
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938,142.2012481689453,204236800
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,142.58999633789062,165664400
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844,141.4337158203125,178552100
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406,139.04144287109375,252724800
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594,139.06137084960938,170820400
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844,137.1973876953125,181376400
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938,138.214111328125,168322900
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578,138.85205078125,181288100
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,139.5498046875,173927200
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,139.898681640625,117362000
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,138.4533233642578,181069900
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,137.64593505859375,271965700
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,137.576171875,246637700
2008-06-05,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,140.32728576660156,237867100
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,135.85171508789062,384276300
2008-06-09,136.86000061035156,137.5,135.41000366210938,136.6199951171875,136.1806640625,228263900
2008-06-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,135.5028533935547,260234900
2008-06-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625,133.50929260253906,283890100
2008-06-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422,134.01763916015625,252791800
2008-06-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,135.71217346191406,244726900
2008-06-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906,135.7919158935547,185832500
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,135.13404846191406,191707700
2008-06-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25,133.8182830810547,265893000
2008-06-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453,133.9877471923828,304204900
2008-06-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547,131.15687561035156,289275700
2008-06-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422,131.02728271484375,165096400
2008-06-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625,130.76812744140625,267300600
2008-06-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375,131.38613891601562,287853900
2008-06-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906,127.81764221191406,297775000
2008-06-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688,127.1198959350586,303423400
2008-06-30,127.88999938964844,128.91000366210938,127.30000305175781,127.9800033569336,127.56845092773438,258842600
2008-07-01,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125,127.96717071533203,388622000
2008-07-02,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,125.77423858642578,288064600
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,125.90381622314453,239352500
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,124.61796569824219,372427300
2008-07-08,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,126.83082580566406,375973700
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,124.38871002197266,336729400
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,124.8970718383789,436475700
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,123.44175720214844,481124600
2008-07-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,122.32536315917969,322720800
2008-07-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,120.6009292602539,502502500
2008-07-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,123.5613784790039,371642900
2008-07-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,124.7973861694336,375490600
2008-07-18,126.16999816894531,126.41999816894531,125.1500015258789,125.9800033569336,125.57488250732422,267030100
2008-07-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,125.64466094970703,222863000
2008-07-22,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,127.07006072998047,296904200
2008-07-23,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,127.7578353881836,311698400
2008-07-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623047,125.10639953613281,248634500
2008-07-25,125.88999938964844,126.48999786376953,125.16999816894531,125.4800033569336,125.07649230957031,219131000
2008-07-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,123.2424087524414,205201300
2008-07-29,123.9800033569336,126.37999725341797,123.63999938964844,126.27999877929688,125.87391662597656,261505600
2008-07-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688,128.11668395996094,354710000
2008-07-31,127.4000015258789,128.57000732421875,126.62999725341797,126.83000183105469,126.42214965820312,277402100
2008-08-01,127.12000274658203,127.27999877929688,125.45999908447266,126.16000366210938,125.75431060791016,248690900
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,124.58806610107422,188239600
2008-08-05,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,127.94722747802734,251577600
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,128.51539611816406,209555400
2008-08-07,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623047,126.60157012939453,246312500
2008-08-08,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,128.9539794921875,260811700
2008-08-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,130.2896728515625,249425800
2008-08-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562,128.93405151367188,213200800
2008-08-13,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,128.15655517578125,256393200
2008-08-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328,129.12342834472656,239555300
2008-08-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453,129.75140380859375,181000800
2008-08-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844,127.97713470458984,172275100
2008-08-19,127.41999816894531,127.69000244140625,126.52999877929688,126.98999786376953,126.58163452148438,194673700
2008-08-20,127.38999938964844,127.94999694824219,126.33999633789062,127.58000183105469,127.16973876953125,225498200
2008-08-21,126.75,128.44000244140625,126.5999984741211,127.80000305175781,127.38903045654297,180609800
2008-08-22,128.6699981689453,129.64999389648438,127.80000305175781,129.64999389648438,129.2330780029297,167715300
2008-08-25,128.8000030517578,129.64999389648438,126.75,127.0199966430664,126.61153411865234,171936900
2008-08-26,127.0199966430664,127.87000274658203,126.58000183105469,127.38999938964844,126.9803466796875,159117200
2008-08-27,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,128.21636962890625,171032800
2008-08-28,129.27999877929688,130.33999633789062,129.11000061035156,130.19000244140625,129.77134704589844,167537100
2008-08-29,129.72999572753906,130.13999938964844,128.50999450683594,128.7899932861328,128.37583923339844,189195800
2008-09-02,130.02999877929688,130.7100067138672,127.5199966430664,127.98999786376953,127.57841491699219,252364900
2008-09-03,127.87999725341797,128.5,126.93000030517578,127.87999725341797,127.4687728881836,251947000
2008-09-04,126.97000122070312,127.2300033569336,123.95999908447266,124.02999877929688,123.63114929199219,340042500
2008-09-05,123.29000091552734,124.94999694824219,122.0,124.41999816894531,124.0198974609375,289503400
2008-09-08,128.0399932861328,128.24000549316406,124.41999816894531,126.98999786376953,126.58163452148438,364075300
2008-09-09,127.0999984741211,127.36000061035156,122.80000305175781,123.22000122070312,122.82376098632812,377326800
2008-09-10,123.88999938964844,124.9000015258789,122.55000305175781,123.72000122070312,123.32215118408203,298916600
2008-09-11,122.12000274658203,125.73999786376953,121.5999984741211,125.51000213623047,125.10639953613281,375369400
2008-09-12,124.29000091552734,126.20999908447266,123.83000183105469,126.08999633789062,125.68452453613281,297851200
2008-09-15,121.62999725341797,125.6500015258789,119.88999938964844,120.08999633789062,119.70381927490234,483607000
2008-09-16,117.19999694824219,122.31999969482422,117.0,122.0999984741211,121.70735931396484,581744300
2008-09-17,119.63999938964844,121.8499984741211,116.0,116.61000061035156,116.23501586914062,624095600
2008-09-18,118.05000305175781,121.79000091552734,113.80000305175781,120.06999969482422,119.68388366699219,776114700
2008-09-19,126.69999694824219,128.0,123.33000183105469,124.12000274658203,123.72086334228516,501087800
2008-09-22,124.44999694824219,124.75,120.36000061035156,121.30999755859375,120.9198989868164,249966500
2008-09-23,120.8499984741211,122.0199966430664,118.27999877929688,118.55000305175781,118.16877746582031,327470400
2008-09-24,119.3499984741211,120.0,117.79000091552734,118.93000030517578,118.54755401611328,311818400
2008-09-25,119.4000015258789,121.91000366210938,118.44000244140625,120.79000091552734,120.40157318115234,328253000
2008-09-26,118.83000183105469,121.5,118.51000213623047,120.8499984741211,120.46138000488281,285917400
2008-09-29,119.13999938964844,119.33999633789062,110.97000122070312,111.37999725341797,111.0218276977539,459562300
2008-09-30,113.51000213623047,116.80000305175781,110.52999877929688,115.98999786376953,115.61700439453125,328154400
2008-10-01,115.2699966430664,116.69000244140625,113.94999694824219,116.05999755859375,115.68678283691406,332783000
2008-10-02,114.94999694824219,115.11000061035156,111.05999755859375,111.8499984741211,111.49031829833984,365337800
2008-10-03,112.86000061035156,115.44999694824219,109.68000030517578,110.33999633789062,109.98517608642578,461798000
2008-10-06,107.1500015258789,107.62000274658203,100.63999938964844,104.72000122070312,104.38324737548828,610637500
2008-10-07,106.83999633789062,107.33000183105469,99.6500015258789,100.02999877929688,99.70832824707031,540012100
2008-10-08,97.5199966430664,102.18000030517578,96.80999755859375,97.51000213623047,97.1964340209961,725414800
2008-10-09,99.66000366210938,100.62000274658203,90.25,90.69999694824219,90.40833282470703,534485200
2008-10-10,86.76000213623047,93.94000244140625,83.58000183105469,88.5,88.21540832519531,871026300
2008-10-13,93.87000274658203,101.3499984741211,89.94999694824219,101.3499984741211,101.02408599853516,455584000
2008-10-14,104.69999694824219,105.52999877929688,97.11000061035156,99.8499984741211,99.5289077758789,546268300
2008-10-15,97.45999908447266,97.80000305175781,89.70999908447266,90.0199966430664,89.73051452636719,484627500
2008-10-16,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664,93.46846008300781,708811200
2008-10-17,91.98999786376953,98.58999633789062,91.6500015258789,93.20999908447266,92.91026306152344,476649000
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859375,98.49224853515625,321294200
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156,95.55174255371094,356502000
2008-10-22,93.19999694824219,95.86000061035156,87.52999877929688,90.63999938964844,90.34852600097656,516168000
2008-10-23,90.29000091552734,92.44999694824219,85.80999755859375,91.69000244140625,91.39514923095703,634666400
2008-10-24,84.05999755859375,89.91999816894531,84.0,87.04000091552734,86.76010131835938,545812600
2008-10-27,85.97000122070312,89.51000213623047,83.69999694824219,83.94999694824219,83.68003845214844,397288600
2008-10-28,87.33999633789062,94.23999786376953,84.52999877929688,93.76000213623047,93.45849609375,639939500
2008-10-29,93.7699966430664,97.16999816894531,92.0999984741211,93.08000183105469,92.78068542480469,531270100
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.30000305175781,95.99032592773438,414582100
2008-10-31,95.08000183105469,98.56999969482422,94.4800033569336,96.83000183105469,96.51862335205078,411394000
2008-11-03,96.77999877929688,97.69000244140625,95.94999694824219,97.11000061035156,96.79772186279297,205419400
2008-11-04,99.05999755859375,100.86000061035156,96.70999908447266,100.41000366210938,100.08711242675781,346793400
2008-11-05,99.19999694824219,100.70999908447266,95.0,96.19000244140625,95.88068389892578,387844100
2008-11-06,94.45999908447266,95.44000244140625,90.05999755859375,90.86000061035156,90.56781768798828,477721900
2008-11-07,91.6500015258789,94.0,90.5,93.86000061035156,93.55817413330078,380391000
2008-11-10,95.20999908447266,95.52999877929688,90.91999816894531,92.62999725341797,92.33212280273438,301773000
2008-11-11,90.76000213623047,92.13999938964844,88.6500015258789,89.7699966430664,89.4813232421875,418498200
2008-11-12,88.2300033569336,88.94999694824219,85.12000274658203,85.81999969482422,85.54402923583984,454330600
2008-11-13,86.12999725341797,91.7300033569336,82.08999633789062,91.16999816894531,90.87682342529297,753141900
2008-11-14,89.41000366210938,92.05999755859375,86.5199966430664,86.62000274658203,86.3414535522461,540352300
2008-11-17,86.37999725341797,88.55999755859375,85.16000366210938,85.47000122070312,85.19515228271484,415254900
2008-11-18,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469,86.79997253417969,523811800
2008-11-19,85.91000366210938,86.87000274658203,80.91999816894531,81.5,81.2379150390625,558327600
2008-11-20,80.12999725341797,82.51000213623047,75.05000305175781,75.44999694824219,75.20736694335938,814180400
2008-11-21,77.45999908447266,80.9000015258789,74.33999633789062,79.5199966430664,79.2642822265625,718536500
2008-11-24,81.91999816894531,86.98999786376953,80.36000061035156,85.02999877929688,84.7565689086914,523305300
2008-11-25,87.30000305175781,87.51000213623047,83.81999969482422,85.66000366210938,85.3845443725586,454112400
2008-11-26,84.30000305175781,89.19000244140625,84.23999786376953,88.97000122070312,88.68389892578125,370134200
2008-11-28,88.62999725341797,90.12999725341797,88.4800033569336,90.08999633789062,89.80029296875,118308100
2008-12-01,87.51000213623047,87.55000305175781,81.86000061035156,82.11000061035156,81.84595489501953,369927100
2008-12-02,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664,84.99578857421875,469508400
2008-12-03,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422,87.03919982910156,519863500
2008-12-04,86.05999755859375,88.05000305175781,83.73999786376953,85.30000305175781,85.02570343017578,444173800
2008-12-05,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578,87.6472396850586,471905300
2008-12-08,90.33999633789062,92.37999725341797,88.08000183105469,91.0,90.70736694335938,412859300
2008-12-09,90.37000274658203,92.12999725341797,88.9800033569336,89.5,89.21218872070312,370790000
2008-12-10,90.31999969482422,91.36000061035156,89.0,90.11000061035156,89.82022857666016,396187400
2008-12-11,89.54000091552734,91.0,87.37000274658203,87.94000244140625,87.65721130371094,365061000
2008-12-12,85.55000305175781,89.06999969482422,85.19999694824219,88.98999786376953,88.70382690429688,415060400
2008-12-15,89.0199966430664,89.1500015258789,86.29000091552734,87.75,87.46781921386719,256694200
2008-12-16,91.87999725341797,92.0199966430664,88.18000030517578,91.87999725341797,91.58453369140625,377699500
2008-12-17,90.83999633789062,92.43000030517578,90.05999755859375,90.98999786376953,90.69739532470703,281819800
2008-12-18,91.4000015258789,91.66999816894531,88.20999908447266,89.29000091552734,89.00286865234375,374673300
2008-12-19,89.0999984741211,90.62000274658203,88.08999633789062,88.19000244140625,87.90641021728516,301451300
2008-12-22,88.58000183105469,88.66999816894531,85.48999786376953,87.05999755859375,86.78003692626953,243759500
2008-12-23,87.52999877929688,87.93000030517578,85.80000305175781,86.16000366210938,85.8829345703125,221625200
2008-12-24,86.44999694824219,86.87000274658203,86.0,86.66000366210938,86.3813247680664,62061600
2008-12-26,87.23999786376953,87.30000305175781,86.5,87.16000366210938,86.87972259521484,74767700
2008-12-29,87.23999786376953,87.33000183105469,85.5999984741211,86.91000366210938,86.63052368164062,127795900
2008-12-30,87.51000213623047,89.05000305175781,86.87999725341797,88.97000122070312,88.68389892578125,168256300
2008-12-31,89.08000183105469,90.97000122070312,88.87000274658203,90.23999786376953,89.94981384277344,193987200
2009-01-02,90.44000244140625,93.44000244140625,89.8499984741211,92.95999908447266,92.66106414794922,227566300
2009-01-05,92.62999725341797,93.66000366210938,91.88999938964844,92.8499984741211,92.5514144897461,240349700
2009-01-06,93.63999938964844,94.44999694824219,92.68000030517578,93.47000122070312,93.16942596435547,328260900
2009-01-07,92.0,92.26000213623047,90.19999694824219,90.66999816894531,90.37842559814453,280899200
2009-01-08,90.16000366210938,91.08999633789062,89.66999816894531,91.04000091552734,90.74723815917969,263834400
2009-01-09,91.16000366210938,91.31999969482422,85.36000061035156,89.08999633789062,88.80350494384766,330953600
2009-01-12,88.83999633789062,88.91000366210938,86.41000366210938,86.94999694824219,86.6703872680664,277858500
2009-01-13,86.7300033569336,87.87999725341797,86.19999694824219,87.11000061035156,86.82987976074219,356432300
2009-01-14,85.54000091552734,85.75,83.16000366210938,84.37000274658203,84.09869384765625,435491600
2009-01-15,84.12000274658203,85.25,81.72000122070312,84.4000015258789,84.12859344482422,532647300
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,84.78646850585938,399237200
2009-01-20,84.2300033569336,85.05999755859375,80.05000305175781,80.56999969482422,80.31090545654297,419855200
2009-01-21,81.94000244140625,84.23999786376953,80.47000122070312,84.05000305175781,83.77972412109375,364360700
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,82.48390197753906,427940300
2009-01-23,80.9000015258789,83.98999786376953,80.56999969482422,83.11000061035156,82.84274291992188,386800600
2009-01-26,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,83.4109115600586,317978800
2009-01-27,84.12999725341797,85.1500015258789,83.30000305175781,84.52999877929688,84.25817108154297,273789700
2009-01-28,86.4000015258789,87.94999694824219,86.06999969482422,87.38999938964844,87.10897827148438,330007000
2009-01-29,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,84.27811431884766,294392500
2009-01-30,84.9800033569336,85.4000015258789,82.20999908447266,82.83000183105469,82.56364440917969,383383600
2009-02-02,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,82.31444549560547,288233300
2009-02-03,83.0999984741211,84.36000061035156,82.22000122070312,83.73999786376953,83.47071075439453,278385800
2009-02-04,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,83.0620346069336,322989300
2009-02-05,82.69999694824219,85.29000091552734,77.7300033569336,84.56999969482422,84.29804229736328,417679400
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,86.70030212402344,366101700
