Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'VWAP_signal', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'Close']
Model Class Weight: {0: 1.1, -1: 1.3, 1: 1}
AKAM.csv: {'final_portfolio_value': 10348.452342155808, 'Percent gain': 3.4845234215580785, 'total_trades': 85}
CTLT.csv: {'final_portfolio_value': 10324.375776449742, 'Percent gain': 3.2437577644974227, 'total_trades': 87}
AVY.csv: {'final_portfolio_value': 10305.404908163186, 'Percent gain': 3.054049081631856, 'total_trades': 100}
ABNB.csv: {'final_portfolio_value': 10297.147773431929, 'Percent gain': 2.9714777343192873, 'total_trades': 17}
NDAQ.csv: {'final_portfolio_value': 10296.153978887718, 'Percent gain': 2.9615397888771806, 'total_trades': 91}
CLX.csv: {'final_portfolio_value': 10282.336114799915, 'Percent gain': 2.8233611479991487, 'total_trades': 128}
HST.csv: {'final_portfolio_value': 10264.280161698474, 'Percent gain': 2.6428016169847433, 'total_trades': 106}
MKC.csv: {'final_portfolio_value': 10261.302494212923, 'Percent gain': 2.6130249421292318, 'total_trades': 108}
SPGI.csv: {'final_portfolio_value': 10253.50068109768, 'Percent gain': 2.5350068109767925, 'total_trades': 125}
STZ.csv: {'final_portfolio_value': 10251.02428026115, 'Percent gain': 2.510242802611501, 'total_trades': 107}
LHX.csv: {'final_portfolio_value': 10217.841772584123, 'Percent gain': 2.178417725841227, 'total_trades': 102}
WAT.csv: {'final_portfolio_value': 10204.680603331992, 'Percent gain': 2.046806033319917, 'total_trades': 102}
MLM.csv: {'final_portfolio_value': 10202.29625818385, 'Percent gain': 2.022962581838492, 'total_trades': 90}
CPAY.csv: {'final_portfolio_value': 10160.59614071406, 'Percent gain': 1.6059614071406032, 'total_trades': 100}
KO.csv: {'final_portfolio_value': 10158.405721118348, 'Percent gain': 1.5840572111834808, 'total_trades': 65}
SOLV.csv: {'final_portfolio_value': 10150.225597992434, 'Percent gain': 1.5022559799243391, 'total_trades': 1}
ITW.csv: {'final_portfolio_value': 10148.536041970403, 'Percent gain': 1.4853604197040295, 'total_trades': 119}
TSCO.csv: {'final_portfolio_value': 10118.666489227686, 'Percent gain': 1.1866648922768581, 'total_trades': 116}
PEP.csv: {'final_portfolio_value': 10101.65966637694, 'Percent gain': 1.0165966637693964, 'total_trades': 92}
VLTO.csv: {'final_portfolio_value': 10095.682223255955, 'Percent gain': 0.9568222325595525, 'total_trades': 6}
KDP.csv: {'final_portfolio_value': 10085.211164271925, 'Percent gain': 0.8521116427192464, 'total_trades': 114}
KMI.csv: {'final_portfolio_value': 10076.963097125561, 'Percent gain': 0.7696309712556103, 'total_trades': 114}
MTD.csv: {'final_portfolio_value': 10066.77212669192, 'Percent gain': 0.6677212669191976, 'total_trades': 127}
PRU.csv: {'final_portfolio_value': 10043.025414562908, 'Percent gain': 0.43025414562907827, 'total_trades': 101}
DUK.csv: {'final_portfolio_value': 10033.868501942201, 'Percent gain': 0.3386850194220096, 'total_trades': 113}
ADP.csv: {'final_portfolio_value': 10030.828508214177, 'Percent gain': 0.3082850821417742, 'total_trades': 109}
INTC.csv: {'final_portfolio_value': 10024.376843911587, 'Percent gain': 0.2437684391158655, 'total_trades': 105}
BG.csv: {'final_portfolio_value': 10020.984579431335, 'Percent gain': 0.2098457943133508, 'total_trades': 98}
CZR.csv: {'final_portfolio_value': 9969.608234503045, 'Percent gain': -0.30391765496955486, 'total_trades': 73}
KMB.csv: {'final_portfolio_value': 9912.7171909583, 'Percent gain': -0.872828090417006, 'total_trades': 116}
AAPL.csv: {'final_portfolio_value': 9907.996919923757, 'Percent gain': -0.9200308007624335, 'total_trades': 134}
ZTS.csv: {'final_portfolio_value': 9904.418083848253, 'Percent gain': -0.9558191615174656, 'total_trades': 73}
CAT.csv: {'final_portfolio_value': 9885.997324944896, 'Percent gain': -1.140026750551042, 'total_trades': 108}
INVH.csv: {'final_portfolio_value': 9872.124208915795, 'Percent gain': -1.2787579108420504, 'total_trades': 55}
AES.csv: {'final_portfolio_value': 9846.93834441766, 'Percent gain': -1.5306165558233988, 'total_trades': 93}
MAS.csv: {'final_portfolio_value': 9829.29613999179, 'Percent gain': -1.7070386000821054, 'total_trades': 101}
ADM.csv: {'final_portfolio_value': 9825.819200713768, 'Percent gain': -1.741807992862323, 'total_trades': 119}
CAG.csv: {'final_portfolio_value': 9813.758264465021, 'Percent gain': -1.8624173553497894, 'total_trades': 122}
AME.csv: {'final_portfolio_value': 9800.284951307407, 'Percent gain': -1.9971504869259298, 'total_trades': 111}
STT.csv: {'final_portfolio_value': 9788.92725946952, 'Percent gain': -2.110727405304806, 'total_trades': 110}
DAL.csv: {'final_portfolio_value': 9740.471970996066, 'Percent gain': -2.5952802900393364, 'total_trades': 95}
SO.csv: {'final_portfolio_value': 9732.400586756741, 'Percent gain': -2.675994132432588, 'total_trades': 90}
CHD.csv: {'final_portfolio_value': 9730.303401101328, 'Percent gain': -2.6969659889867215, 'total_trades': 109}
AMAT.csv: {'final_portfolio_value': 9717.684709490828, 'Percent gain': -2.8231529050917197, 'total_trades': 135}
IPG.csv: {'final_portfolio_value': 9716.186054049042, 'Percent gain': -2.8381394595095846, 'total_trades': 97}
PFG.csv: {'final_portfolio_value': 9702.253583070411, 'Percent gain': -2.9774641692958905, 'total_trades': 110}
XEL.csv: {'final_portfolio_value': 9686.621406025912, 'Percent gain': -3.133785939740883, 'total_trades': 118}
FANG.csv: {'final_portfolio_value': 9672.443716579559, 'Percent gain': -3.275562834204411, 'total_trades': 89}
MET.csv: {'final_portfolio_value': 9665.344333407584, 'Percent gain': -3.346556665924163, 'total_trades': 121}
GM.csv: {'final_portfolio_value': 9655.36420967124, 'Percent gain': -3.4463579032876077, 'total_trades': 103}
NDSN.csv: {'final_portfolio_value': 9639.848093775097, 'Percent gain': -3.6015190622490265, 'total_trades': 124}
PG.csv: {'final_portfolio_value': 9636.957853421387, 'Percent gain': -3.6304214657861302, 'total_trades': 70}
VICI.csv: {'final_portfolio_value': 9621.982441803522, 'Percent gain': -3.780175581964777, 'total_trades': 40}
TMO.csv: {'final_portfolio_value': 9593.346369042683, 'Percent gain': -4.066536309573166, 'total_trades': 130}
FFIV.csv: {'final_portfolio_value': 9561.28751876637, 'Percent gain': -4.387124812336297, 'total_trades': 98}
JPM.csv: {'final_portfolio_value': 9559.697513598894, 'Percent gain': -4.4030248640110585, 'total_trades': 77}
CME.csv: {'final_portfolio_value': 9547.349009432439, 'Percent gain': -4.526509905675612, 'total_trades': 86}
DOV.csv: {'final_portfolio_value': 9517.629743594513, 'Percent gain': -4.823702564054875, 'total_trades': 91}
WFC.csv: {'final_portfolio_value': 9513.172032791614, 'Percent gain': -4.8682796720838635, 'total_trades': 109}
WELL.csv: {'final_portfolio_value': 9503.837267721887, 'Percent gain': -4.9616273227811325, 'total_trades': 118}
ABT.csv: {'final_portfolio_value': 9494.999401726687, 'Percent gain': -5.050005982733128, 'total_trades': 103}
KVUE.csv: {'final_portfolio_value': 9488.116762515903, 'Percent gain': -5.118832374840967, 'total_trades': 8}
MO.csv: {'final_portfolio_value': 9484.508048893218, 'Percent gain': -5.15491951106782, 'total_trades': 98}
SPG.csv: {'final_portfolio_value': 9474.443714336003, 'Percent gain': -5.255562856639972, 'total_trades': 132}
EFX.csv: {'final_portfolio_value': 9470.282461330558, 'Percent gain': -5.297175386694416, 'total_trades': 132}
NSC.csv: {'final_portfolio_value': 9446.417597952393, 'Percent gain': -5.535824020476066, 'total_trades': 126}
HUM.csv: {'final_portfolio_value': 9429.405667601983, 'Percent gain': -5.705943323980173, 'total_trades': 109}
CE.csv: {'final_portfolio_value': 9419.890784727237, 'Percent gain': -5.801092152727633, 'total_trades': 115}
IQV.csv: {'final_portfolio_value': 9419.550491421636, 'Percent gain': -5.804495085783637, 'total_trades': 88}
AON.csv: {'final_portfolio_value': 9410.795097612092, 'Percent gain': -5.892049023879081, 'total_trades': 123}
FOXA.csv: {'final_portfolio_value': 9405.503681770182, 'Percent gain': -5.944963182298179, 'total_trades': 36}
QCOM.csv: {'final_portfolio_value': 9380.183000213125, 'Percent gain': -6.198169997868754, 'total_trades': 107}
PTC.csv: {'final_portfolio_value': 9367.913701483341, 'Percent gain': -6.3208629851665865, 'total_trades': 111}
INTU.csv: {'final_portfolio_value': 9352.590862810062, 'Percent gain': -6.474091371899376, 'total_trades': 124}
D.csv: {'final_portfolio_value': 9344.951909507396, 'Percent gain': -6.550480904926044, 'total_trades': 130}
ADSK.csv: {'final_portfolio_value': 9342.339678296004, 'Percent gain': -6.576603217039956, 'total_trades': 118}
HSY.csv: {'final_portfolio_value': 9326.097230345864, 'Percent gain': -6.7390276965413625, 'total_trades': 76}
CSX.csv: {'final_portfolio_value': 9318.41722405814, 'Percent gain': -6.815827759418608, 'total_trades': 123}
JKHY.csv: {'final_portfolio_value': 9312.159209116899, 'Percent gain': -6.878407908831013, 'total_trades': 109}
UNP.csv: {'final_portfolio_value': 9294.18924737388, 'Percent gain': -7.0581075262611925, 'total_trades': 112}
UHS.csv: {'final_portfolio_value': 9291.921214464464, 'Percent gain': -7.080787855355357, 'total_trades': 124}
TGT.csv: {'final_portfolio_value': 9273.486377731433, 'Percent gain': -7.26513622268567, 'total_trades': 109}
WM.csv: {'final_portfolio_value': 9262.137675837554, 'Percent gain': -7.378623241624463, 'total_trades': 102}
HAL.csv: {'final_portfolio_value': 9223.492473791757, 'Percent gain': -7.765075262082428, 'total_trades': 115}
BLDR.csv: {'final_portfolio_value': 9222.953214391679, 'Percent gain': -7.770467856083214, 'total_trades': 120}
EMR.csv: {'final_portfolio_value': 9218.999246437967, 'Percent gain': -7.810007535620334, 'total_trades': 72}
SYK.csv: {'final_portfolio_value': 9180.47270331578, 'Percent gain': -8.195272966842204, 'total_trades': 121}
AEP.csv: {'final_portfolio_value': 9164.707465503037, 'Percent gain': -8.352925344969627, 'total_trades': 111}
EA.csv: {'final_portfolio_value': 9142.208115066476, 'Percent gain': -8.577918849335239, 'total_trades': 81}
DE.csv: {'final_portfolio_value': 9107.601460453556, 'Percent gain': -8.923985395464442, 'total_trades': 109}
MCO.csv: {'final_portfolio_value': 9093.515413992427, 'Percent gain': -9.06484586007573, 'total_trades': 132}
FITB.csv: {'final_portfolio_value': 9091.841762736689, 'Percent gain': -9.081582372633111, 'total_trades': 118}
CPB.csv: {'final_portfolio_value': 9077.236399422598, 'Percent gain': -9.227636005774022, 'total_trades': 102}
VZ.csv: {'final_portfolio_value': 9070.208468976687, 'Percent gain': -9.29791531023313, 'total_trades': 125}
CF.csv: {'final_portfolio_value': 9069.849951237957, 'Percent gain': -9.301500487620434, 'total_trades': 118}
ARE.csv: {'final_portfolio_value': 9044.904015455446, 'Percent gain': -9.55095984544554, 'total_trades': 109}
ADBE.csv: {'final_portfolio_value': 9042.74804435814, 'Percent gain': -9.572519556418593, 'total_trades': 132}
FRT.csv: {'final_portfolio_value': 9035.265197898723, 'Percent gain': -9.647348021012768, 'total_trades': 117}
HON.csv: {'final_portfolio_value': 9035.19738900681, 'Percent gain': -9.648026109931907, 'total_trades': 113}
DD.csv: {'final_portfolio_value': 9018.497086304225, 'Percent gain': -9.815029136957746, 'total_trades': 116}
ALLE.csv: {'final_portfolio_value': 9014.348069538544, 'Percent gain': -9.856519304614558, 'total_trades': 66}
CVS.csv: {'final_portfolio_value': 9002.9716577326, 'Percent gain': -9.970283422674001, 'total_trades': 119}
GEHC.csv: {'final_portfolio_value': 8955.12535168415, 'Percent gain': -10.448746483158502, 'total_trades': 14}
GS.csv: {'final_portfolio_value': 8903.752356888566, 'Percent gain': -10.962476431114338, 'total_trades': 96}
FI.csv: {'final_portfolio_value': 8900.634779112319, 'Percent gain': -10.99365220887681, 'total_trades': 127}
TDY.csv: {'final_portfolio_value': 8899.686480453058, 'Percent gain': -11.003135195469422, 'total_trades': 133}
HD.csv: {'final_portfolio_value': 8884.360919103197, 'Percent gain': -11.156390808968027, 'total_trades': 119}
SNA.csv: {'final_portfolio_value': 8865.136055095845, 'Percent gain': -11.348639449041547, 'total_trades': 116}
IBM.csv: {'final_portfolio_value': 8862.885935562706, 'Percent gain': -11.371140644372936, 'total_trades': 94}
PNR.csv: {'final_portfolio_value': 8846.200177196364, 'Percent gain': -11.53799822803636, 'total_trades': 112}
DHI.csv: {'final_portfolio_value': 8845.002103071452, 'Percent gain': -11.549978969285476, 'total_trades': 122}
NXPI.csv: {'final_portfolio_value': 8816.708941935209, 'Percent gain': -11.832910580647912, 'total_trades': 97}
BAC.csv: {'final_portfolio_value': 8816.187921879802, 'Percent gain': -11.838120781201978, 'total_trades': 105}
LOW.csv: {'final_portfolio_value': 8783.328309040982, 'Percent gain': -12.166716909590177, 'total_trades': 133}
PPG.csv: {'final_portfolio_value': 8782.0889402163, 'Percent gain': -12.179110597837006, 'total_trades': 123}
KEYS.csv: {'final_portfolio_value': 8781.485864817194, 'Percent gain': -12.18514135182806, 'total_trades': 63}
DOC.csv: {'final_portfolio_value': 8767.032436622318, 'Percent gain': -12.329675633776823, 'total_trades': 133}
EQIX.csv: {'final_portfolio_value': 8756.11262496029, 'Percent gain': -12.438873750397105, 'total_trades': 127}
SBUX.csv: {'final_portfolio_value': 8739.363891013538, 'Percent gain': -12.606361089864622, 'total_trades': 130}
APA.csv: {'final_portfolio_value': 8725.40347892135, 'Percent gain': -12.745965210786508, 'total_trades': 157}
DHR.csv: {'final_portfolio_value': 8698.19298354681, 'Percent gain': -13.018070164531892, 'total_trades': 113}
LNT.csv: {'final_portfolio_value': 8690.840622151143, 'Percent gain': -13.091593778488567, 'total_trades': 108}
PNW.csv: {'final_portfolio_value': 8676.073821650756, 'Percent gain': -13.239261783492438, 'total_trades': 109}
EVRG.csv: {'final_portfolio_value': 8667.578164031811, 'Percent gain': -13.324218359681891, 'total_trades': 104}
ROST.csv: {'final_portfolio_value': 8611.179023015175, 'Percent gain': -13.888209769848254, 'total_trades': 111}
FAST.csv: {'final_portfolio_value': 8605.094596017885, 'Percent gain': -13.949054039821148, 'total_trades': 103}
ORLY.csv: {'final_portfolio_value': 8594.614508046516, 'Percent gain': -14.053854919534842, 'total_trades': 93}
PNC.csv: {'final_portfolio_value': 8579.29940532369, 'Percent gain': -14.207005946763093, 'total_trades': 77}
BLK.csv: {'final_portfolio_value': 8578.905995140103, 'Percent gain': -14.21094004859897, 'total_trades': 116}
ECL.csv: {'final_portfolio_value': 8527.72149342957, 'Percent gain': -14.722785065704302, 'total_trades': 106}
MHK.csv: {'final_portfolio_value': 8492.978051782127, 'Percent gain': -15.070219482178727, 'total_trades': 124}
ES.csv: {'final_portfolio_value': 8456.053233109724, 'Percent gain': -15.439467668902763, 'total_trades': 118}
STX.csv: {'final_portfolio_value': 8455.4433055714, 'Percent gain': -15.445566944286, 'total_trades': 99}
SJM.csv: {'final_portfolio_value': 8432.405667251767, 'Percent gain': -15.675943327482328, 'total_trades': 102}
EBAY.csv: {'final_portfolio_value': 8402.01118979785, 'Percent gain': -15.979888102021505, 'total_trades': 89}
PWR.csv: {'final_portfolio_value': 8388.367212241275, 'Percent gain': -16.116327877587246, 'total_trades': 115}
CTAS.csv: {'final_portfolio_value': 8377.038273545602, 'Percent gain': -16.22961726454398, 'total_trades': 131}
DVN.csv: {'final_portfolio_value': 8364.637012624344, 'Percent gain': -16.353629873756564, 'total_trades': 132}
APTV.csv: {'final_portfolio_value': 8358.906562839451, 'Percent gain': -16.41093437160549, 'total_trades': 107}
ZBRA.csv: {'final_portfolio_value': 8346.006987913835, 'Percent gain': -16.539930120861648, 'total_trades': 120}
UNH.csv: {'final_portfolio_value': 8337.935367471106, 'Percent gain': -16.620646325288945, 'total_trades': 97}
FDS.csv: {'final_portfolio_value': 8317.558755288876, 'Percent gain': -16.824412447111243, 'total_trades': 106}
CTSH.csv: {'final_portfolio_value': 8303.073152571571, 'Percent gain': -16.96926847428429, 'total_trades': 100}
CFG.csv: {'final_portfolio_value': 8300.060164091912, 'Percent gain': -16.999398359080878, 'total_trades': 76}
ON.csv: {'final_portfolio_value': 8298.064224228732, 'Percent gain': -17.01935775771268, 'total_trades': 132}
RMD.csv: {'final_portfolio_value': 8281.786321751058, 'Percent gain': -17.182136782489415, 'total_trades': 138}
WDC.csv: {'final_portfolio_value': 8253.887521285014, 'Percent gain': -17.461124787149856, 'total_trades': 129}
AXON.csv: {'final_portfolio_value': 8250.53962628038, 'Percent gain': -17.494603737196194, 'total_trades': 114}
VTRS.csv: {'final_portfolio_value': 8207.871079119872, 'Percent gain': -17.921289208801284, 'total_trades': 107}
TRMB.csv: {'final_portfolio_value': 8203.122290290707, 'Percent gain': -17.968777097092936, 'total_trades': 128}
EIX.csv: {'final_portfolio_value': 8200.158748843693, 'Percent gain': -17.998412511563075, 'total_trades': 105}
INCY.csv: {'final_portfolio_value': 8171.710127480003, 'Percent gain': -18.282898725199967, 'total_trades': 102}
BIIB.csv: {'final_portfolio_value': 8170.693037511358, 'Percent gain': -18.29306962488642, 'total_trades': 127}
EXPE.csv: {'final_portfolio_value': 8155.313099380398, 'Percent gain': -18.44686900619602, 'total_trades': 111}
SCHW.csv: {'final_portfolio_value': 8128.897152839528, 'Percent gain': -18.711028471604724, 'total_trades': 101}
DRI.csv: {'final_portfolio_value': 8126.797597442462, 'Percent gain': -18.732024025575384, 'total_trades': 105}
TFC.csv: {'final_portfolio_value': 8126.7638877676045, 'Percent gain': -18.732361122323955, 'total_trades': 122}
NFLX.csv: {'final_portfolio_value': 8120.189632455549, 'Percent gain': -18.79810367544451, 'total_trades': 110}
JNJ.csv: {'final_portfolio_value': 8098.195660058469, 'Percent gain': -19.018043399415312, 'total_trades': 125}
UPS.csv: {'final_portfolio_value': 8093.010545627892, 'Percent gain': -19.069894543721084, 'total_trades': 107}
STE.csv: {'final_portfolio_value': 8092.641021828904, 'Percent gain': -19.07358978171096, 'total_trades': 112}
YUM.csv: {'final_portfolio_value': 8085.919416746275, 'Percent gain': -19.140805832537254, 'total_trades': 66}
WBD.csv: {'final_portfolio_value': 8073.957336983045, 'Percent gain': -19.260426630169547, 'total_trades': 134}
CINF.csv: {'final_portfolio_value': 8058.820177311119, 'Percent gain': -19.411798226888813, 'total_trades': 115}
WEC.csv: {'final_portfolio_value': 8037.216543878558, 'Percent gain': -19.62783456121442, 'total_trades': 112}
SWKS.csv: {'final_portfolio_value': 8026.284197424877, 'Percent gain': -19.737158025751235, 'total_trades': 135}
BF-B.csv: {'final_portfolio_value': 7999.680015574698, 'Percent gain': -20.00319984425302, 'total_trades': 129}
ED.csv: {'final_portfolio_value': 7995.033216678943, 'Percent gain': -20.04966783321057, 'total_trades': 116}
CRL.csv: {'final_portfolio_value': 7974.72330015184, 'Percent gain': -20.2527669984816, 'total_trades': 115}
AEE.csv: {'final_portfolio_value': 7973.613570982163, 'Percent gain': -20.263864290178372, 'total_trades': 77}
TFX.csv: {'final_portfolio_value': 7965.4805042264215, 'Percent gain': -20.345194957735785, 'total_trades': 138}
O.csv: {'final_portfolio_value': 7959.740066815473, 'Percent gain': -20.402599331845266, 'total_trades': 112}
GILD.csv: {'final_portfolio_value': 7953.681888639252, 'Percent gain': -20.46318111360748, 'total_trades': 112}
BWA.csv: {'final_portfolio_value': 7916.199785131447, 'Percent gain': -20.83800214868553, 'total_trades': 122}
SYY.csv: {'final_portfolio_value': 7875.856603993982, 'Percent gain': -21.241433960060174, 'total_trades': 101}
DIS.csv: {'final_portfolio_value': 7875.820904271609, 'Percent gain': -21.24179095728391, 'total_trades': 133}
MAA.csv: {'final_portfolio_value': 7848.044454453407, 'Percent gain': -21.519555455465934, 'total_trades': 119}
MS.csv: {'final_portfolio_value': 7832.64736378636, 'Percent gain': -21.6735263621364, 'total_trades': 105}
WY.csv: {'final_portfolio_value': 7826.918575644194, 'Percent gain': -21.73081424355806, 'total_trades': 126}
GPN.csv: {'final_portfolio_value': 7811.368714561306, 'Percent gain': -21.88631285438694, 'total_trades': 126}
LVS.csv: {'final_portfolio_value': 7811.051176953534, 'Percent gain': -21.889488230464657, 'total_trades': 122}
BAX.csv: {'final_portfolio_value': 7798.984827934675, 'Percent gain': -22.010151720653248, 'total_trades': 114}
NI.csv: {'final_portfolio_value': 7794.545997731536, 'Percent gain': -22.05454002268464, 'total_trades': 133}
MOH.csv: {'final_portfolio_value': 7780.883199356359, 'Percent gain': -22.19116800643641, 'total_trades': 125}
MDT.csv: {'final_portfolio_value': 7777.675290400231, 'Percent gain': -22.223247095997696, 'total_trades': 100}
DPZ.csv: {'final_portfolio_value': 7774.9163829211175, 'Percent gain': -22.250836170788826, 'total_trades': 125}
MSCI.csv: {'final_portfolio_value': 7757.845504950928, 'Percent gain': -22.421544950490716, 'total_trades': 104}
NEE.csv: {'final_portfolio_value': 7733.799767700395, 'Percent gain': -22.66200232299605, 'total_trades': 110}
CHRW.csv: {'final_portfolio_value': 7676.943940681909, 'Percent gain': -23.230560593180908, 'total_trades': 111}
PM.csv: {'final_portfolio_value': 7665.431574919973, 'Percent gain': -23.345684250800268, 'total_trades': 116}
KIM.csv: {'final_portfolio_value': 7650.740518643539, 'Percent gain': -23.49259481356461, 'total_trades': 115}
TSN.csv: {'final_portfolio_value': 7641.36189010701, 'Percent gain': -23.5863810989299, 'total_trades': 137}
AWK.csv: {'final_portfolio_value': 7629.182975968749, 'Percent gain': -23.708170240312512, 'total_trades': 134}
DGX.csv: {'final_portfolio_value': 7602.334388472014, 'Percent gain': -23.976656115279855, 'total_trades': 98}
LYB.csv: {'final_portfolio_value': 7496.590864282078, 'Percent gain': -25.03409135717922, 'total_trades': 108}
PSA.csv: {'final_portfolio_value': 7472.26235477256, 'Percent gain': -25.277376452274403, 'total_trades': 110}
HRL.csv: {'final_portfolio_value': 7467.077638281188, 'Percent gain': -25.329223617188116, 'total_trades': 124}
MMM.csv: {'final_portfolio_value': 7445.486139361625, 'Percent gain': -25.545138606383752, 'total_trades': 127}
ACN.csv: {'final_portfolio_value': 7417.9647816949255, 'Percent gain': -25.820352183050744, 'total_trades': 120}
IVZ.csv: {'final_portfolio_value': 7417.578193368846, 'Percent gain': -25.82421806631154, 'total_trades': 138}
SWK.csv: {'final_portfolio_value': 7405.118520154781, 'Percent gain': -25.948814798452187, 'total_trades': 138}
WST.csv: {'final_portfolio_value': 7403.434104165547, 'Percent gain': -25.965658958344527, 'total_trades': 102}
PYPL.csv: {'final_portfolio_value': 7400.644034936787, 'Percent gain': -25.993559650632132, 'total_trades': 67}
EMN.csv: {'final_portfolio_value': 7368.373200595309, 'Percent gain': -26.31626799404691, 'total_trades': 117}
HBAN.csv: {'final_portfolio_value': 7342.081314614394, 'Percent gain': -26.579186853856065, 'total_trades': 102}
VRSN.csv: {'final_portfolio_value': 7319.921229292229, 'Percent gain': -26.800787707077706, 'total_trades': 104}
GRMN.csv: {'final_portfolio_value': 7285.795265548982, 'Percent gain': -27.142047344510182, 'total_trades': 76}
BMY.csv: {'final_portfolio_value': 7257.387881968676, 'Percent gain': -27.42612118031324, 'total_trades': 116}
BA.csv: {'final_portfolio_value': 7240.844708954152, 'Percent gain': -27.59155291045848, 'total_trades': 126}
LW.csv: {'final_portfolio_value': 7232.151627438326, 'Percent gain': -27.678483725616744, 'total_trades': 42}
HOLX.csv: {'final_portfolio_value': 7227.314249121462, 'Percent gain': -27.726857508785375, 'total_trades': 113}
CMCSA.csv: {'final_portfolio_value': 7184.335817683799, 'Percent gain': -28.156641823162012, 'total_trades': 119}
USB.csv: {'final_portfolio_value': 7142.064331400988, 'Percent gain': -28.579356685990124, 'total_trades': 112}
DAY.csv: {'final_portfolio_value': 7135.009512000793, 'Percent gain': -28.64990487999207, 'total_trades': 51}
POOL.csv: {'final_portfolio_value': 7073.005437028011, 'Percent gain': -29.26994562971989, 'total_trades': 139}
A.csv: {'final_portfolio_value': 6874.205988404608, 'Percent gain': -31.257940115953918, 'total_trades': 117}
DLTR.csv: {'final_portfolio_value': 6868.7870779247705, 'Percent gain': -31.312129220752297, 'total_trades': 126}
MTB.csv: {'final_portfolio_value': 6776.853022109663, 'Percent gain': -32.231469778903374, 'total_trades': 113}
LKQ.csv: {'final_portfolio_value': 6756.576442341364, 'Percent gain': -32.43423557658636, 'total_trades': 112}
IDXX.csv: {'final_portfolio_value': 6750.551568744212, 'Percent gain': -32.49448431255788, 'total_trades': 106}
LULU.csv: {'final_portfolio_value': 6616.01468935138, 'Percent gain': -33.839853106486196, 'total_trades': 120}
MTCH.csv: {'final_portfolio_value': 6607.824563806092, 'Percent gain': -33.92175436193908, 'total_trades': 127}
CSGP.csv: {'final_portfolio_value': 6606.496554121441, 'Percent gain': -33.935034458785594, 'total_trades': 118}
NKE.csv: {'final_portfolio_value': 6582.856575785012, 'Percent gain': -34.17143424214988, 'total_trades': 111}
CPT.csv: {'final_portfolio_value': 6532.576832739736, 'Percent gain': -34.67423167260264, 'total_trades': 120}
SBAC.csv: {'final_portfolio_value': 6514.769740748048, 'Percent gain': -34.85230259251952, 'total_trades': 124}
CHTR.csv: {'final_portfolio_value': 6511.982893534073, 'Percent gain': -34.88017106465927, 'total_trades': 111}
AMT.csv: {'final_portfolio_value': 6349.161171996747, 'Percent gain': -36.508388280032534, 'total_trades': 127}
EXR.csv: {'final_portfolio_value': 6199.121364531983, 'Percent gain': -38.00878635468017, 'total_trades': 121}
TROW.csv: {'final_portfolio_value': 6195.119281479139, 'Percent gain': -38.0488071852086, 'total_trades': 105}
BXP.csv: {'final_portfolio_value': 6174.258737898776, 'Percent gain': -38.257412621012236, 'total_trades': 122}
CNC.csv: {'final_portfolio_value': 6128.5872865417605, 'Percent gain': -38.71412713458239, 'total_trades': 116}
ETSY.csv: {'final_portfolio_value': 6128.139459400375, 'Percent gain': -38.71860540599625, 'total_trades': 64}
CCI.csv: {'final_portfolio_value': 6117.804993310218, 'Percent gain': -38.82195006689781, 'total_trades': 128}
EL.csv: {'final_portfolio_value': 6088.477847597535, 'Percent gain': -39.11522152402465, 'total_trades': 118}
TECH.csv: {'final_portfolio_value': 6056.800988200096, 'Percent gain': -39.431990117999035, 'total_trades': 126}
F.csv: {'final_portfolio_value': 6033.286365324332, 'Percent gain': -39.66713634675668, 'total_trades': 130}
PFE.csv: {'final_portfolio_value': 6017.053471934721, 'Percent gain': -39.82946528065279, 'total_trades': 105}
HAS.csv: {'final_portfolio_value': 5959.120152179845, 'Percent gain': -40.40879847820155, 'total_trades': 129}
EPAM.csv: {'final_portfolio_value': 5822.625971482444, 'Percent gain': -41.77374028517556, 'total_trades': 91}
ENPH.csv: {'final_portfolio_value': 5674.7245867229285, 'Percent gain': -43.25275413277071, 'total_trades': 95}
BALL.csv: {'final_portfolio_value': 5501.200103577566, 'Percent gain': -44.987998964224346, 'total_trades': 127}
AMD.csv: {'final_portfolio_value': 5480.087657809183, 'Percent gain': -45.19912342190817, 'total_trades': 119}
FIS.csv: {'final_portfolio_value': 5385.927246738378, 'Percent gain': -46.140727532616225, 'total_trades': 123}
NTRS.csv: {'final_portfolio_value': 5325.679822513694, 'Percent gain': -46.74320177486307, 'total_trades': 95}
MKTX.csv: {'final_portfolio_value': 5204.391786838069, 'Percent gain': -47.95608213161932, 'total_trades': 129}
LUV.csv: {'final_portfolio_value': 4961.533488366931, 'Percent gain': -50.38466511633069, 'total_trades': 125}
DG.csv: {'final_portfolio_value': 4937.070995371701, 'Percent gain': -50.62929004628299, 'total_trades': 96}
PAYC.csv: {'final_portfolio_value': 4898.121046809978, 'Percent gain': -51.01878953190022, 'total_trades': 89}
BBWI.csv: {'final_portfolio_value': 4816.699177838413, 'Percent gain': -51.83300822161588, 'total_trades': 135}
